record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
258,0,svm,max,balanced,tfidf,869,1750939741.999342,,,
241,0,svm,max,balanced,tfidf,870,1750939742.0213428,,,
1783,0,svm,max,balanced,tfidf,871,1750939742.048638,,,
2163,0,svm,max,balanced,tfidf,872,1750939742.0781033,,,
1828,0,svm,max,balanced,tfidf,873,1750939742.100023,,,
1141,0,svm,max,balanced,tfidf,874,1750939742.1223269,,,
2699,0,svm,max,balanced,tfidf,875,1750939742.1451635,,,
218,0,svm,max,balanced,tfidf,876,1750939742.1680324,,,
2224,0,svm,max,balanced,tfidf,877,1750939742.2047327,,,
1759,0,svm,max,balanced,tfidf,878,1750939742.226247,,,
816,0,svm,max,balanced,tfidf,879,1750939742.2488515,,,
2703,0,svm,max,balanced,tfidf,880,1750939742.2714148,,,
2560,0,svm,max,balanced,tfidf,881,1750939742.296037,,,
2338,0,svm,max,balanced,tfidf,882,1750939742.3267446,,,
2283,0,svm,max,balanced,tfidf,883,1750939742.3510258,,,
629,0,svm,max,balanced,tfidf,884,1750939742.3740282,,,
598,0,svm,max,balanced,tfidf,885,1750939742.3970797,,,
2373,0,svm,max,balanced,tfidf,886,1750939742.4246693,,,
658,0,svm,max,balanced,tfidf,887,1750939742.4537096,,,
2133,0,svm,max,balanced,tfidf,888,1750939742.4767308,,,
971,0,svm,max,balanced,tfidf,889,1750939742.4983628,,,
1278,0,svm,max,balanced,tfidf,890,1750939742.521343,,,
189,0,svm,max,balanced,tfidf,891,1750939742.5471382,,,
1835,0,svm,max,balanced,tfidf,892,1750939742.5791981,,,
744,0,svm,max,balanced,tfidf,893,1750939742.6009562,,,
164,0,svm,max,balanced,tfidf,894,1750939742.6249077,,,
2495,0,svm,max,balanced,tfidf,895,1750939742.6480796,,,
171,0,svm,max,balanced,tfidf,896,1750939742.6728384,,,
1726,0,svm,max,balanced,tfidf,897,1750939742.7065144,,,
1152,0,svm,max,balanced,tfidf,898,1750939742.7308662,,,
1077,0,svm,max,balanced,tfidf,899,1750939742.754557,,,
2608,0,svm,max,balanced,tfidf,900,1750939742.7786448,,,
1446,0,svm,max,balanced,tfidf,901,1750939742.8034723,,,
2056,0,svm,max,balanced,tfidf,902,1750939742.8360686,,,
1470,0,svm,max,balanced,tfidf,903,1750939742.860766,,,
474,0,svm,max,balanced,tfidf,904,1750939742.8845336,,,
2069,0,svm,max,balanced,tfidf,905,1750939742.9080613,,,
396,0,svm,max,balanced,tfidf,906,1750939742.9422255,,,
726,0,svm,max,balanced,tfidf,907,1750939742.9663029,,,
524,0,svm,max,balanced,tfidf,908,1750939742.9892945,,,
2005,0,svm,max,balanced,tfidf,909,1750939743.0140355,,,
332,0,svm,max,balanced,tfidf,910,1750939743.0483932,,,
2254,0,svm,max,balanced,tfidf,911,1750939743.0726469,,,
2600,0,svm,max,balanced,tfidf,912,1750939743.0941906,,,
477,0,svm,max,balanced,tfidf,913,1750939743.1235046,,,
1447,0,svm,max,balanced,tfidf,914,1750939743.152417,,,
1733,0,svm,max,balanced,tfidf,915,1750939743.174435,,,
1070,0,svm,max,balanced,tfidf,916,1750939743.1981633,,,
1286,0,svm,max,balanced,tfidf,917,1750939743.221821,,,
1539,0,svm,max,balanced,tfidf,918,1750939743.254396,,,
1682,0,svm,max,balanced,tfidf,919,1750939743.2762136,,,
1043,0,svm,max,balanced,tfidf,920,1750939743.299408,,,
2814,0,svm,max,balanced,tfidf,921,1750939743.3242474,,,
725,0,svm,max,balanced,tfidf,922,1750939743.3554692,,,
2028,0,svm,max,balanced,tfidf,923,1750939743.3795707,,,
2639,0,svm,max,balanced,tfidf,924,1750939743.4024553,,,
2351,0,svm,max,balanced,tfidf,925,1750939743.4335167,,,
2232,0,svm,max,balanced,tfidf,926,1750939743.4623573,,,
1268,0,svm,max,balanced,tfidf,927,1750939743.4870174,,,
1637,0,svm,max,balanced,tfidf,928,1750939743.5116746,,,
758,0,svm,max,balanced,tfidf,929,1750939743.543219,,,
2205,0,svm,max,balanced,tfidf,930,1750939743.5738745,,,
254,0,svm,max,balanced,tfidf,931,1750939743.598371,,,
787,0,svm,max,balanced,tfidf,932,1750939743.6230445,,,
1863,0,svm,max,balanced,tfidf,933,1750939743.6507401,,,
1276,0,svm,max,balanced,tfidf,934,1750939743.687482,,,
1763,0,svm,max,balanced,tfidf,935,1750939743.7125428,,,
1618,0,svm,max,balanced,tfidf,936,1750939743.7365813,,,
350,0,svm,max,balanced,tfidf,937,1750939743.7612069,,,
1177,0,svm,max,balanced,tfidf,938,1750939743.7953122,,,
1624,0,svm,max,balanced,tfidf,939,1750939743.8191798,,,
1453,0,svm,max,balanced,tfidf,940,1750939743.8433225,,,
2646,0,svm,max,balanced,tfidf,941,1750939743.8675318,,,
2666,0,svm,max,balanced,tfidf,942,1750939743.9025898,,,
2747,0,svm,max,balanced,tfidf,943,1750939743.926715,,,
1252,0,svm,max,balanced,tfidf,944,1750939743.9500103,,,
2609,0,svm,max,balanced,tfidf,945,1750939743.9795725,,,
1773,0,svm,max,balanced,tfidf,946,1750939744.0139623,,,
844,0,svm,max,balanced,tfidf,947,1750939744.0410225,,,
2530,0,svm,max,balanced,tfidf,948,1750939744.0653486,,,
2599,0,svm,max,balanced,tfidf,949,1750939744.0904171,,,
1117,0,svm,max,balanced,tfidf,950,1750939744.1264875,,,
2460,0,svm,max,balanced,tfidf,951,1750939744.153171,,,
1256,0,svm,max,balanced,tfidf,952,1750939744.1766171,,,
2708,0,svm,max,balanced,tfidf,953,1750939744.2051814,,,
1353,0,svm,max,balanced,tfidf,954,1750939744.2382674,,,
279,0,svm,max,balanced,tfidf,955,1750939744.2634232,,,
1291,0,svm,max,balanced,tfidf,956,1750939744.2871385,,,
2096,0,svm,max,balanced,tfidf,957,1750939744.311837,,,
2797,0,svm,max,balanced,tfidf,958,1750939744.3481195,,,
548,0,svm,max,balanced,tfidf,959,1750939744.3738904,,,
597,0,svm,max,balanced,tfidf,960,1750939744.3972347,,,
1508,0,svm,max,balanced,tfidf,961,1750939744.4249156,,,
1348,0,svm,max,balanced,tfidf,962,1750939744.460895,,,
607,0,svm,max,balanced,tfidf,963,1750939744.4861476,,,
421,0,svm,max,balanced,tfidf,964,1750939744.5087194,,,
2452,0,svm,max,balanced,tfidf,965,1750939744.5421753,,,
176,0,svm,max,balanced,tfidf,966,1750939744.5706408,,,
1422,0,svm,max,balanced,tfidf,967,1750939744.5949383,,,
1402,0,svm,max,balanced,tfidf,968,1750939744.6203496,,,
2243,0,svm,max,balanced,tfidf,969,1750939744.6478047,,,
1930,0,svm,max,balanced,tfidf,970,1750939744.6835868,,,
2401,0,svm,max,balanced,tfidf,971,1750939744.706618,,,
233,0,svm,max,balanced,tfidf,972,1750939744.7332103,,,
312,0,svm,max,balanced,tfidf,973,1750939744.7613578,,,
2404,0,svm,max,balanced,tfidf,974,1750939744.7906709,,,
409,0,svm,max,balanced,tfidf,975,1750939744.8155231,,,
1923,0,svm,max,balanced,tfidf,976,1750939744.8398507,,,
921,0,svm,max,balanced,tfidf,977,1750939744.8655534,,,
2099,0,svm,max,balanced,tfidf,978,1750939744.8994246,,,
2721,0,svm,max,balanced,tfidf,979,1750939744.9232929,,,
2529,0,svm,max,balanced,tfidf,980,1750939744.948136,,,
1410,0,svm,max,balanced,tfidf,981,1750939744.9751058,,,
1314,0,svm,max,balanced,tfidf,982,1750939745.0074894,,,
1108,0,svm,max,balanced,tfidf,983,1750939745.0322235,,,
742,0,svm,max,balanced,tfidf,984,1750939745.0552456,,,
1588,0,svm,max,balanced,tfidf,985,1750939745.0803413,,,
2382,0,svm,max,balanced,tfidf,986,1750939745.1172745,,,
1029,0,svm,max,balanced,tfidf,987,1750939745.1415753,,,
2241,0,svm,max,balanced,tfidf,988,1750939745.1652877,,,
920,0,svm,max,balanced,tfidf,989,1750939745.1962543,,,
932,0,svm,max,balanced,tfidf,990,1750939745.2285876,,,
1057,0,svm,max,balanced,tfidf,991,1750939745.2531543,,,
2244,0,svm,max,balanced,tfidf,992,1750939745.2777348,,,
1507,0,svm,max,balanced,tfidf,993,1750939745.304563,,,
1727,0,svm,max,balanced,tfidf,994,1750939745.338863,,,
2442,0,svm,max,balanced,tfidf,995,1750939745.3641822,,,
1626,0,svm,max,balanced,tfidf,996,1750939745.3878684,,,
145,0,svm,max,balanced,tfidf,997,1750939745.4166226,,,
1050,0,svm,max,balanced,tfidf,998,1750939745.4497802,,,
187,0,svm,max,balanced,tfidf,999,1750939745.4755151,,,
425,0,svm,max,balanced,tfidf,1000,1750939745.5004575,,,
1149,0,svm,max,balanced,tfidf,1001,1750939745.5287414,,,
1777,0,svm,max,balanced,tfidf,1002,1750939745.561614,,,
175,0,svm,max,balanced,tfidf,1003,1750939745.590525,,,
857,0,svm,max,balanced,tfidf,1004,1750939745.6155596,,,
1705,0,svm,max,balanced,tfidf,1005,1750939745.6474614,,,
1405,0,svm,max,balanced,tfidf,1006,1750939745.6797585,,,
1998,0,svm,max,balanced,tfidf,1007,1750939745.7072089,,,
2838,0,svm,max,balanced,tfidf,1008,1750939745.7326212,,,
2728,0,svm,max,balanced,tfidf,1009,1750939745.7690187,,,
433,0,svm,max,balanced,tfidf,1010,1750939745.798258,,,
1656,0,svm,max,balanced,tfidf,1011,1750939745.8239164,,,
747,0,svm,max,balanced,tfidf,1012,1750939745.848722,,,
602,0,svm,max,balanced,tfidf,1013,1750939745.887619,,,
2591,0,svm,max,balanced,tfidf,1014,1750939745.915942,,,
2247,0,svm,max,balanced,tfidf,1015,1750939745.9429998,,,
2538,0,svm,max,balanced,tfidf,1016,1750939745.969699,,,
2466,0,svm,max,balanced,tfidf,1017,1750939746.0045333,,,
211,0,svm,max,balanced,tfidf,1018,1750939746.0467987,,,
1432,0,svm,max,balanced,tfidf,1019,1750939746.0767727,,,
688,0,svm,max,balanced,tfidf,1020,1750939746.105466,,,
745,0,svm,max,balanced,tfidf,1021,1750939746.140771,,,
1040,0,svm,max,balanced,tfidf,1022,1750939746.1738539,,,
1112,0,svm,max,balanced,tfidf,1023,1750939746.202978,,,
937,0,svm,max,balanced,tfidf,1024,1750939746.2537584,,,
1220,0,svm,max,balanced,tfidf,1025,1750939746.3002357,,,
2072,0,svm,max,balanced,tfidf,1026,1750939746.3543053,,,
722,0,svm,max,balanced,tfidf,1027,1750939746.3987405,,,
828,0,svm,max,balanced,tfidf,1028,1750939746.4452417,,,
686,0,svm,max,balanced,tfidf,1029,1750939746.484375,,,
2208,0,svm,max,balanced,tfidf,1030,1750939746.5313303,,,
410,0,svm,max,balanced,tfidf,1031,1750939746.5588741,,,
1676,0,svm,max,balanced,tfidf,1032,1750939746.5948637,,,
1958,0,svm,max,balanced,tfidf,1033,1750939746.6260738,,,
1423,0,svm,max,balanced,tfidf,1034,1750939746.6520634,,,
2488,0,svm,max,balanced,tfidf,1035,1750939746.6771746,,,
884,0,svm,max,balanced,tfidf,1036,1750939746.7044795,,,
2638,0,svm,max,balanced,tfidf,1037,1750939746.7400763,,,
2568,0,svm,max,balanced,tfidf,1038,1750939746.7651587,,,
2016,0,svm,max,balanced,tfidf,1039,1750939746.7958155,,,
549,0,svm,max,balanced,tfidf,1040,1750939746.826457,,,
919,0,svm,max,balanced,tfidf,1041,1750939746.8593135,,,
1215,0,svm,max,balanced,tfidf,1042,1750939746.8896773,,,
1948,0,svm,max,balanced,tfidf,1043,1750939746.9195976,,,
2429,0,svm,max,balanced,tfidf,1044,1750939746.946304,,,
735,0,svm,max,balanced,tfidf,1045,1750939746.985051,,,
2438,0,svm,max,balanced,tfidf,1046,1750939747.0112295,,,
1716,0,svm,max,balanced,tfidf,1047,1750939747.038645,,,
501,0,svm,max,balanced,tfidf,1048,1750939747.0705838,,,
1294,0,svm,max,balanced,tfidf,1049,1750939747.110004,,,
1111,0,svm,max,balanced,tfidf,1050,1750939747.152812,,,
357,0,svm,max,balanced,tfidf,1051,1750939747.20138,,,
2585,0,svm,max,balanced,tfidf,1052,1750939747.2526095,,,
1500,0,svm,max,balanced,tfidf,1053,1750939747.3161705,,,
179,0,svm,max,balanced,tfidf,1054,1750939747.3897498,,,
1962,0,svm,max,balanced,tfidf,1055,1750939747.4354851,,,
299,0,svm,max,balanced,tfidf,1056,1750939747.4801316,,,
2498,0,svm,max,balanced,tfidf,1057,1750939747.5064065,,,
2383,0,svm,max,balanced,tfidf,1058,1750939747.5407708,,,
767,0,svm,max,balanced,tfidf,1059,1750939747.576144,,,
195,0,svm,max,balanced,tfidf,1060,1750939747.6081674,,,
1906,0,svm,max,balanced,tfidf,1061,1750939747.6424181,,,
2350,0,svm,max,balanced,tfidf,1062,1750939747.6813815,,,
1674,0,svm,max,balanced,tfidf,1063,1750939747.7083328,,,
1384,0,svm,max,balanced,tfidf,1064,1750939747.748232,,,
2123,0,svm,max,balanced,tfidf,1065,1750939747.780275,,,
901,0,svm,max,balanced,tfidf,1066,1750939747.8072767,,,
2381,0,svm,max,balanced,tfidf,1067,1750939747.8357086,,,
811,0,svm,max,balanced,tfidf,1068,1750939747.8683462,,,
1912,0,svm,max,balanced,tfidf,1069,1750939747.9041233,,,
143,0,svm,max,balanced,tfidf,1070,1750939747.9323459,,,
897,0,svm,max,balanced,tfidf,1071,1750939747.9610016,,,
2355,0,svm,max,balanced,tfidf,1072,1750939747.9972324,,,
377,0,svm,max,balanced,tfidf,1073,1750939748.030294,,,
278,0,svm,max,balanced,tfidf,1074,1750939748.062214,,,
1478,0,svm,max,balanced,tfidf,1075,1750939748.0964055,,,
1175,0,svm,max,balanced,tfidf,1076,1750939748.1302752,,,
943,0,svm,max,balanced,tfidf,1077,1750939748.156616,,,
2036,0,svm,max,balanced,tfidf,1078,1750939748.1905353,,,
1390,0,svm,max,balanced,tfidf,1079,1750939748.2240624,,,
317,0,svm,max,balanced,tfidf,1080,1750939748.2616577,,,
1857,0,svm,max,balanced,tfidf,1081,1750939748.292466,,,
1284,0,svm,max,balanced,tfidf,1082,1750939748.3245268,,,
1462,0,svm,max,balanced,tfidf,1083,1750939748.3612819,,,
452,0,svm,max,balanced,tfidf,1084,1750939748.3968565,,,
740,0,svm,max,balanced,tfidf,1085,1750939748.4240606,,,
2136,0,svm,max,balanced,tfidf,1086,1750939748.4540353,,,
1817,0,svm,max,balanced,tfidf,1087,1750939748.4835181,,,
354,0,svm,max,balanced,tfidf,1088,1750939748.5228956,,,
2566,0,svm,max,balanced,tfidf,1089,1750939748.5603364,,,
713,0,svm,max,balanced,tfidf,1090,1750939748.593198,,,
2308,0,svm,max,balanced,tfidf,1091,1750939748.6211126,,,
1920,0,svm,max,balanced,tfidf,1092,1750939748.656689,,,
631,0,svm,max,balanced,tfidf,1093,1750939748.689285,,,
144,0,svm,max,balanced,tfidf,1094,1750939748.716236,,,
712,0,svm,max,balanced,tfidf,1095,1750939748.744544,,,
1692,0,svm,max,balanced,tfidf,1096,1750939748.7790534,,,
1386,0,svm,max,balanced,tfidf,1097,1750939748.808014,,,
572,0,svm,max,balanced,tfidf,1098,1750939748.8350823,,,
1585,0,svm,max,balanced,tfidf,1099,1750939748.8649797,,,
2767,0,svm,max,balanced,tfidf,1100,1750939748.9038203,,,
455,0,svm,max,balanced,tfidf,1101,1750939748.9319253,,,
1622,0,svm,max,balanced,tfidf,1102,1750939748.964419,,,
1403,0,svm,max,balanced,tfidf,1103,1750939749.0035477,,,
1182,0,svm,max,balanced,tfidf,1104,1750939749.0331173,,,
997,0,svm,max,balanced,tfidf,1105,1750939749.065644,,,
165,0,svm,max,balanced,tfidf,1106,1750939749.0968869,,,
2607,0,svm,max,balanced,tfidf,1107,1750939749.133713,,,
1594,0,svm,max,balanced,tfidf,1108,1750939749.1752994,,,
883,0,svm,max,balanced,tfidf,1109,1750939749.2066443,,,
1374,0,svm,max,balanced,tfidf,1110,1750939749.2363944,,,
1230,0,svm,max,balanced,tfidf,1111,1750939749.2710805,,,
1793,0,svm,max,balanced,tfidf,1112,1750939749.3049397,,,
1648,0,svm,max,balanced,tfidf,1113,1750939749.3388898,,,
1798,0,svm,max,balanced,tfidf,1114,1750939749.3691654,,,
2342,0,svm,max,balanced,tfidf,1115,1750939749.4053435,,,
2012,0,svm,max,balanced,tfidf,1116,1750939749.4365497,,,
2683,0,svm,max,balanced,tfidf,1117,1750939749.4669995,,,
2413,0,svm,max,balanced,tfidf,1118,1750939749.496323,,,
2562,0,svm,max,balanced,tfidf,1119,1750939749.5333862,,,
1483,0,svm,max,balanced,tfidf,1120,1750939749.5631902,,,
605,0,svm,max,balanced,tfidf,1121,1750939749.590015,,,
2348,0,svm,max,balanced,tfidf,1122,1750939749.61541,,,
2105,0,svm,max,balanced,tfidf,1123,1750939749.6439497,,,
2129,0,svm,max,balanced,tfidf,1124,1750939749.680282,,,
1381,0,svm,max,balanced,tfidf,1125,1750939749.7080178,,,
1193,0,svm,max,balanced,tfidf,1126,1750939749.734692,,,
2686,0,svm,max,balanced,tfidf,1127,1750939749.7629192,,,
459,0,svm,max,balanced,tfidf,1128,1750939749.797389,,,
1973,0,svm,max,balanced,tfidf,1129,1750939749.8279665,,,
2787,0,svm,max,balanced,tfidf,1130,1750939749.861749,,,
2719,0,svm,max,balanced,tfidf,1131,1750939749.8970637,,,
578,0,svm,max,balanced,tfidf,1132,1750939749.9279516,,,
2463,0,svm,max,balanced,tfidf,1133,1750939749.9556844,,,
2054,0,svm,max,balanced,tfidf,1134,1750939749.9823737,,,
157,0,svm,max,balanced,tfidf,1135,1750939750.009417,,,
2212,0,svm,max,balanced,tfidf,1136,1750939750.0390115,,,
446,0,svm,max,balanced,tfidf,1137,1750939750.0691893,,,
697,0,svm,max,balanced,tfidf,1138,1750939750.105523,,,
558,0,svm,max,balanced,tfidf,1139,1750939750.1388578,,,
2762,0,svm,max,balanced,tfidf,1140,1750939750.1751878,,,
2304,0,svm,max,balanced,tfidf,1141,1750939750.2032351,,,
2513,0,svm,max,balanced,tfidf,1142,1750939750.2306292,,,
1566,0,svm,max,balanced,tfidf,1143,1750939750.2682104,,,
2189,0,svm,max,balanced,tfidf,1144,1750939750.312596,,,
1757,0,svm,max,balanced,tfidf,1145,1750939750.341125,,,
2082,0,svm,max,balanced,tfidf,1146,1750939750.370479,,,
2180,0,svm,max,balanced,tfidf,1147,1750939750.4062827,,,
1088,0,svm,max,balanced,tfidf,1148,1750939750.4382827,,,
855,0,svm,max,balanced,tfidf,1149,1750939750.4686236,,,
2278,0,svm,max,balanced,tfidf,1150,1750939750.5069196,,,
951,0,svm,max,balanced,tfidf,1151,1750939750.5523133,,,
2287,0,svm,max,balanced,tfidf,1152,1750939750.5824945,,,
637,0,svm,max,balanced,tfidf,1153,1750939750.6113033,,,
770,0,svm,max,balanced,tfidf,1154,1750939750.6688333,,,
529,0,svm,max,balanced,tfidf,1155,1750939750.7489629,,,
1488,0,svm,max,balanced,tfidf,1156,1750939750.7947388,,,
2854,0,svm,max,balanced,tfidf,1157,1750939750.8489122,,,
1526,0,svm,max,balanced,tfidf,1158,1750939750.8896422,,,
1684,0,svm,max,balanced,tfidf,1159,1750939750.9230506,,,
1751,0,svm,max,balanced,tfidf,1160,1750939750.9515762,,,
2152,0,svm,max,balanced,tfidf,1161,1750939750.9844215,,,
1180,0,svm,max,balanced,tfidf,1162,1750939751.0207872,,,
2403,0,svm,max,balanced,tfidf,1163,1750939751.0535836,,,
1499,0,svm,max,balanced,tfidf,1164,1750939751.0887542,,,
908,0,svm,max,balanced,tfidf,1165,1750939751.122769,,,
1860,0,svm,max,balanced,tfidf,1166,1750939751.15303,,,
738,0,svm,max,balanced,tfidf,1167,1750939751.1826987,,,
305,0,svm,max,balanced,tfidf,1168,1750939751.2311904,,,
1800,0,svm,max,balanced,tfidf,1169,1750939751.2602603,,,
671,0,svm,max,balanced,tfidf,1170,1750939751.2957613,,,
737,0,svm,max,balanced,tfidf,1171,1750939751.3318655,,,
2589,0,svm,max,balanced,tfidf,1172,1750939751.3728795,,,
1441,0,svm,max,balanced,tfidf,1173,1750939751.4196706,,,
2559,0,svm,max,balanced,tfidf,1174,1750939751.4651449,,,
1615,0,svm,max,balanced,tfidf,1175,1750939751.4970748,,,
1354,0,svm,max,balanced,tfidf,1176,1750939751.525878,,,
2145,0,svm,max,balanced,tfidf,1177,1750939751.5581076,,,
1334,0,svm,max,balanced,tfidf,1178,1750939751.59157,,,
461,0,svm,max,balanced,tfidf,1179,1750939751.6323736,,,
2786,0,svm,max,balanced,tfidf,1180,1750939751.6922069,,,
456,0,svm,max,balanced,tfidf,1181,1750939751.7346613,,,
2441,0,svm,max,balanced,tfidf,1182,1750939751.7644901,,,
1115,0,svm,max,balanced,tfidf,1183,1750939751.8052542,,,
1164,0,svm,max,balanced,tfidf,1184,1750939751.8567429,,,
1456,0,svm,max,balanced,tfidf,1185,1750939751.9010267,,,
391,0,svm,max,balanced,tfidf,1186,1750939751.9492018,,,
1780,0,svm,max,balanced,tfidf,1187,1750939751.9835324,,,
1951,0,svm,max,balanced,tfidf,1188,1750939752.0180125,,,
2825,0,svm,max,balanced,tfidf,1189,1750939752.05045,,,
1532,0,svm,max,balanced,tfidf,1190,1750939752.09752,,,
1967,0,svm,max,balanced,tfidf,1191,1750939752.1391995,,,
1494,0,svm,max,balanced,tfidf,1192,1750939752.1820004,,,
2158,0,svm,max,balanced,tfidf,1193,1750939752.226637,,,
1634,0,svm,max,balanced,tfidf,1194,1750939752.259939,,,
1893,0,svm,max,balanced,tfidf,1195,1750939752.3229716,,,
959,0,svm,max,balanced,tfidf,1196,1750939752.362779,,,
2022,0,svm,max,balanced,tfidf,1197,1750939752.3942146,,,
1235,0,svm,max,balanced,tfidf,1198,1750939752.428885,,,
2174,0,svm,max,balanced,tfidf,1199,1750939752.4667015,,,
957,0,svm,max,balanced,tfidf,1200,1750939752.4973052,,,
191,0,svm,max,balanced,tfidf,1201,1750939752.539804,,,
2520,0,svm,max,balanced,tfidf,1202,1750939752.5885453,,,
1981,0,svm,max,balanced,tfidf,1203,1750939752.6439927,,,
1671,0,svm,max,balanced,tfidf,1204,1750939752.6962576,,,
982,0,svm,max,balanced,tfidf,1205,1750939752.748206,,,
1516,0,svm,max,balanced,tfidf,1206,1750939752.7949975,,,
563,0,svm,max,balanced,tfidf,1207,1750939752.8587525,,,
1891,0,svm,max,balanced,tfidf,1208,1750939752.904207,,,
155,0,svm,max,balanced,tfidf,1209,1750939752.9461062,,,
2702,0,svm,max,balanced,tfidf,1210,1750939752.995104,,,
1729,0,svm,max,balanced,tfidf,1211,1750939753.0340085,,,
1555,0,svm,max,balanced,tfidf,1212,1750939753.063677,,,
1792,0,svm,max,balanced,tfidf,1213,1750939753.094896,,,
1673,0,svm,max,balanced,tfidf,1214,1750939753.1429286,,,
1003,0,svm,max,balanced,tfidf,1215,1750939753.1801426,,,
687,0,svm,max,balanced,tfidf,1216,1750939753.2421494,,,
1699,0,svm,max,balanced,tfidf,1217,1750939753.2740288,,,
298,0,svm,max,balanced,tfidf,1218,1750939753.301034,,,
2718,0,svm,max,balanced,tfidf,1219,1750939753.3322537,,,
1670,0,svm,max,balanced,tfidf,1220,1750939753.3695798,,,
1014,0,svm,max,balanced,tfidf,1221,1750939753.4024365,,,
1263,0,svm,max,balanced,tfidf,1222,1750939753.4413047,,,
2606,0,svm,max,balanced,tfidf,1223,1750939753.4806414,,,
2206,0,svm,max,balanced,tfidf,1224,1750939753.5285933,,,
596,0,svm,max,balanced,tfidf,1225,1750939753.5838308,,,
2456,0,svm,max,balanced,tfidf,1226,1750939753.642447,,,
2397,0,svm,max,balanced,tfidf,1227,1750939753.7343254,,,
1045,0,svm,max,balanced,tfidf,1228,1750939753.7959366,,,
1401,0,svm,max,balanced,tfidf,1229,1750939753.8418968,,,
1186,0,svm,max,balanced,tfidf,1230,1750939753.8926346,,,
581,0,svm,max,balanced,tfidf,1231,1750939753.9432337,,,
1680,0,svm,max,balanced,tfidf,1232,1750939753.9945414,,,
876,0,svm,max,balanced,tfidf,1233,1750939754.04678,,,
1428,0,svm,max,balanced,tfidf,1234,1750939754.1060557,,,
1128,0,svm,max,balanced,tfidf,1235,1750939754.1649091,,,
1994,0,svm,max,balanced,tfidf,1236,1750939754.2448294,,,
1630,0,svm,max,balanced,tfidf,1237,1750939754.3129988,,,
910,0,svm,max,balanced,tfidf,1238,1750939754.379146,,,
564,0,svm,max,balanced,tfidf,1239,1750939754.4536405,,,
469,0,svm,max,balanced,tfidf,1240,1750939754.5223682,,,
1668,0,svm,max,balanced,tfidf,1241,1750939754.5928655,,,
1084,0,svm,max,balanced,tfidf,1242,1750939754.648621,,,
834,0,svm,max,balanced,tfidf,1243,1750939754.7288878,,,
371,0,svm,max,balanced,tfidf,1244,1750939754.78754,,,
2815,0,svm,max,balanced,tfidf,1245,1750939754.8216279,,,
1373,0,svm,max,balanced,tfidf,1246,1750939754.859109,,,
2594,0,svm,max,balanced,tfidf,1247,1750939754.891047,,,
329,0,svm,max,balanced,tfidf,1248,1750939754.9342165,,,
2682,0,svm,max,balanced,tfidf,1249,1750939754.968133,,,
1155,0,svm,max,balanced,tfidf,1250,1750939755.000292,,,
174,0,svm,max,balanced,tfidf,1251,1750939755.039829,,,
2386,0,svm,max,balanced,tfidf,1252,1750939755.0726779,,,
571,0,svm,max,balanced,tfidf,1253,1750939755.1020565,,,
754,0,svm,max,balanced,tfidf,1254,1750939755.1403825,,,
2426,0,svm,max,balanced,tfidf,1255,1750939755.1738079,,,
769,0,svm,max,balanced,tfidf,1256,1750939755.2050698,,,
911,0,svm,max,balanced,tfidf,1257,1750939755.241028,,,
334,0,svm,max,balanced,tfidf,1258,1750939755.2896934,,,
2203,0,svm,max,balanced,tfidf,1259,1750939755.3381321,,,
1732,0,svm,max,balanced,tfidf,1260,1750939755.387117,,,
729,0,svm,max,balanced,tfidf,1261,1750939755.4216003,,,
1023,0,svm,max,balanced,tfidf,1262,1750939755.4583979,,,
1849,0,svm,max,balanced,tfidf,1263,1750939755.495878,,,
2726,0,svm,max,balanced,tfidf,1264,1750939755.534155,,,
557,0,svm,max,balanced,tfidf,1265,1750939755.567695,,,
601,0,svm,max,balanced,tfidf,1266,1750939755.6026723,,,
2806,0,svm,max,balanced,tfidf,1267,1750939755.6474526,,,
2139,0,svm,max,balanced,tfidf,1268,1750939755.6771472,,,
1720,0,svm,max,balanced,tfidf,1269,1750939755.7174397,,,
1521,0,svm,max,balanced,tfidf,1270,1750939755.7492828,,,
2736,0,svm,max,balanced,tfidf,1271,1750939755.7780998,,,
2549,0,svm,max,balanced,tfidf,1272,1750939755.8118415,,,
1791,0,svm,max,balanced,tfidf,1273,1750939755.8467014,,,
2370,0,svm,max,balanced,tfidf,1274,1750939755.8766956,,,
833,0,svm,max,balanced,tfidf,1275,1750939755.9065838,,,
2458,0,svm,max,balanced,tfidf,1276,1750939755.941212,,,
2002,0,svm,max,balanced,tfidf,1277,1750939755.9762363,,,
2172,0,svm,max,balanced,tfidf,1278,1750939756.0068173,,,
2735,0,svm,max,balanced,tfidf,1279,1750939756.049433,,,
1339,0,svm,max,balanced,tfidf,1280,1750939756.0847805,,,
2625,0,svm,max,balanced,tfidf,1281,1750939756.1183422,,,
2553,0,svm,max,balanced,tfidf,1282,1750939756.1627846,,,
845,0,svm,max,balanced,tfidf,1283,1750939756.196094,,,
1890,0,svm,max,balanced,tfidf,1284,1750939756.227086,,,
1586,0,svm,max,balanced,tfidf,1285,1750939756.2700832,,,
2534,0,svm,max,balanced,tfidf,1286,1750939756.3011582,,,
286,0,svm,max,balanced,tfidf,1287,1750939756.3304505,,,
2181,0,svm,max,balanced,tfidf,1288,1750939756.3659935,,,
1918,0,svm,max,balanced,tfidf,1289,1750939756.401368,,,
