record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
991,0,svm,max,balanced,tfidf,437,1750938752.6412172,,,
459,0,svm,max,balanced,tfidf,438,1750938752.6676664,,,
1173,0,svm,max,balanced,tfidf,439,1750938752.7003398,,,
74,0,svm,max,balanced,tfidf,440,1750938752.727097,,,
429,0,svm,max,balanced,tfidf,441,1750938752.75523,,,
625,0,svm,max,balanced,tfidf,442,1750938752.782382,,,
1016,0,svm,max,balanced,tfidf,443,1750938752.8017356,,,
695,0,svm,max,balanced,tfidf,444,1750938752.8297021,,,
692,0,svm,max,balanced,tfidf,445,1750938752.8536701,,,
150,0,svm,max,balanced,tfidf,446,1750938752.8734858,,,
79,0,svm,max,balanced,tfidf,447,1750938752.8918788,,,
1066,0,svm,max,balanced,tfidf,448,1750938752.9130163,,,
154,0,svm,max,balanced,tfidf,449,1750938752.9309325,,,
363,0,svm,max,balanced,tfidf,450,1750938752.9481883,,,
947,0,svm,max,balanced,tfidf,451,1750938752.9656565,,,
820,0,svm,max,balanced,tfidf,452,1750938752.9821234,,,
266,0,svm,max,balanced,tfidf,453,1750938752.9993463,,,
804,0,svm,max,balanced,tfidf,454,1750938753.0172038,,,
314,0,svm,max,balanced,tfidf,455,1750938753.0472841,,,
410,0,svm,max,balanced,tfidf,456,1750938753.065412,,,
530,0,svm,max,balanced,tfidf,457,1750938753.0822403,,,
590,0,svm,max,balanced,tfidf,458,1750938753.1004121,,,
666,0,svm,max,balanced,tfidf,459,1750938753.1184943,,,
131,0,svm,max,balanced,tfidf,460,1750938753.14175,,,
221,0,svm,max,balanced,tfidf,461,1750938753.1637013,,,
135,0,svm,max,balanced,tfidf,462,1750938753.1837986,,,
1123,0,svm,max,balanced,tfidf,463,1750938753.202007,,,
10,0,svm,max,balanced,tfidf,464,1750938753.2234333,,,
1020,0,svm,max,balanced,tfidf,465,1750938753.2495723,,,
886,0,svm,max,balanced,tfidf,466,1750938753.270728,,,
95,0,svm,max,balanced,tfidf,467,1750938753.290096,,,
573,0,svm,max,balanced,tfidf,468,1750938753.3091676,,,
608,0,svm,max,balanced,tfidf,469,1750938753.3297956,,,
1099,0,svm,max,balanced,tfidf,470,1750938753.3588436,,,
924,0,svm,max,balanced,tfidf,471,1750938753.3757124,,,
310,0,svm,max,balanced,tfidf,472,1750938753.3895166,,,
989,0,svm,max,balanced,tfidf,473,1750938753.403713,,,
637,1,svm,max,balanced,tfidf,474,1750938753.417808,,,
180,0,svm,max,balanced,tfidf,475,1750938753.4333732,,,
67,0,svm,max,balanced,tfidf,476,1750938753.4547584,,,
35,0,svm,max,balanced,tfidf,477,1750938753.471724,,,
25,1,svm,max,balanced,tfidf,478,1750938753.4869344,,,
28,0,svm,max,balanced,tfidf,479,1750938753.5063868,,,
71,0,svm,max,balanced,tfidf,480,1750938753.5231724,,,
259,0,svm,max,balanced,tfidf,481,1750938753.5387917,,,
842,0,svm,max,balanced,tfidf,482,1750938753.560534,,,
595,0,svm,max,balanced,tfidf,483,1750938753.5772376,,,
521,0,svm,max,balanced,tfidf,484,1750938753.5923176,,,
1157,0,svm,max,balanced,tfidf,485,1750938753.6073546,,,
1141,0,svm,max,balanced,tfidf,486,1750938753.6213684,,,
40,0,svm,max,balanced,tfidf,487,1750938753.6362443,,,
1010,0,svm,max,balanced,tfidf,488,1750938753.6521838,,,
898,0,svm,max,balanced,tfidf,489,1750938753.669625,,,
340,0,svm,max,balanced,tfidf,490,1750938753.695591,,,
874,0,svm,max,balanced,tfidf,491,1750938753.7152925,,,
1032,0,svm,max,balanced,tfidf,492,1750938753.7477205,,,
660,0,svm,max,balanced,tfidf,493,1750938753.7735374,,,
27,0,svm,max,balanced,tfidf,494,1750938753.800049,,,
964,0,svm,max,balanced,tfidf,495,1750938753.836521,,,
380,0,svm,max,balanced,tfidf,496,1750938753.891215,,,
683,0,svm,max,balanced,tfidf,497,1750938753.9417603,,,
440,0,svm,max,balanced,tfidf,498,1750938753.9657915,,,
474,0,svm,max,balanced,tfidf,499,1750938753.9872065,,,
961,0,svm,max,balanced,tfidf,500,1750938754.027068,,,
549,0,svm,max,balanced,tfidf,501,1750938754.0567496,,,
66,0,svm,max,balanced,tfidf,502,1750938754.081183,,,
1167,0,svm,max,balanced,tfidf,503,1750938754.1029663,,,
622,0,svm,max,balanced,tfidf,504,1750938754.1237063,,,
42,0,svm,max,balanced,tfidf,505,1750938754.1555526,,,
1129,0,svm,max,balanced,tfidf,506,1750938754.182339,,,
189,0,svm,max,balanced,tfidf,507,1750938754.2015092,,,
737,0,svm,max,balanced,tfidf,508,1750938754.2197533,,,
96,0,svm,max,balanced,tfidf,509,1750938754.2386954,,,
241,0,svm,max,balanced,tfidf,510,1750938754.2623732,,,
688,0,svm,max,balanced,tfidf,511,1750938754.2930775,,,
548,0,svm,max,balanced,tfidf,512,1750938754.3251789,,,
1002,0,svm,max,balanced,tfidf,513,1750938754.3497396,,,
1024,0,svm,max,balanced,tfidf,514,1750938754.3796728,,,
656,0,svm,max,balanced,tfidf,515,1750938754.4186747,,,
157,0,svm,max,balanced,tfidf,516,1750938754.4471214,,,
502,0,svm,max,balanced,tfidf,517,1750938754.4717436,,,
100,0,svm,max,balanced,tfidf,518,1750938754.495805,,,
13,0,svm,max,balanced,tfidf,519,1750938754.5228138,,,
537,0,svm,max,balanced,tfidf,520,1750938754.559726,,,
686,0,svm,max,balanced,tfidf,521,1750938754.5850549,,,
635,0,svm,max,balanced,tfidf,522,1750938754.6084766,,,
420,0,svm,max,balanced,tfidf,523,1750938754.6302004,,,
873,0,svm,max,balanced,tfidf,524,1750938754.656814,,,
572,0,svm,max,balanced,tfidf,525,1750938754.6826277,,,
491,0,svm,max,balanced,tfidf,526,1750938754.709083,,,
539,0,svm,max,balanced,tfidf,527,1750938754.7297416,,,
661,0,svm,max,balanced,tfidf,528,1750938754.759668,,,
697,0,svm,max,balanced,tfidf,529,1750938754.8192842,,,
419,0,svm,max,balanced,tfidf,530,1750938754.8516877,,,
122,0,svm,max,balanced,tfidf,531,1750938754.8772607,,,
923,0,svm,max,balanced,tfidf,532,1750938754.8998811,,,
319,0,svm,max,balanced,tfidf,533,1750938754.9269836,,,
1050,0,svm,max,balanced,tfidf,534,1750938754.9633567,,,
801,0,svm,max,balanced,tfidf,535,1750938754.9868867,,,
778,0,svm,max,balanced,tfidf,536,1750938755.0113385,,,
1043,0,svm,max,balanced,tfidf,537,1750938755.0458555,,,
584,0,svm,max,balanced,tfidf,538,1750938755.0712624,,,
243,0,svm,max,balanced,tfidf,539,1750938755.0921383,,,
237,0,svm,max,balanced,tfidf,540,1750938755.1150172,,,
367,0,svm,max,balanced,tfidf,541,1750938755.1506522,,,
519,0,svm,max,balanced,tfidf,542,1750938755.185038,,,
1028,0,svm,max,balanced,tfidf,543,1750938755.2082658,,,
249,0,svm,max,balanced,tfidf,544,1750938755.238386,,,
760,0,svm,max,balanced,tfidf,545,1750938755.2759051,,,
652,0,svm,max,balanced,tfidf,546,1750938755.3083124,,,
852,0,svm,max,balanced,tfidf,547,1750938755.3328757,,,
930,0,svm,max,balanced,tfidf,548,1750938755.3576493,,,
996,0,svm,max,balanced,tfidf,549,1750938755.3913674,,,
1147,0,svm,max,balanced,tfidf,550,1750938755.4227965,,,
1125,0,svm,max,balanced,tfidf,551,1750938755.4473743,,,
600,0,svm,max,balanced,tfidf,552,1750938755.4721055,,,
1127,0,svm,max,balanced,tfidf,553,1750938755.5014725,,,
170,0,svm,max,balanced,tfidf,554,1750938755.536873,,,
81,0,svm,max,balanced,tfidf,555,1750938755.5664449,,,
457,0,svm,max,balanced,tfidf,556,1750938755.601804,,,
300,0,svm,max,balanced,tfidf,557,1750938755.6428463,,,
883,0,svm,max,balanced,tfidf,558,1750938755.667636,,,
729,0,svm,max,balanced,tfidf,559,1750938755.6893916,,,
917,0,svm,max,balanced,tfidf,560,1750938755.709766,,,
884,0,svm,max,balanced,tfidf,561,1750938755.7352505,,,
618,0,svm,max,balanced,tfidf,562,1750938755.7620456,,,
684,0,svm,max,balanced,tfidf,563,1750938755.7807882,,,
707,0,svm,max,balanced,tfidf,564,1750938755.799361,,,
748,0,svm,max,balanced,tfidf,565,1750938755.8179812,,,
782,0,svm,max,balanced,tfidf,566,1750938755.8426728,,,
516,0,svm,max,balanced,tfidf,567,1750938755.871224,,,
447,0,svm,max,balanced,tfidf,568,1750938755.8948631,,,
1063,0,svm,max,balanced,tfidf,569,1750938755.9157166,,,
941,0,svm,max,balanced,tfidf,570,1750938755.936836,,,
331,0,svm,max,balanced,tfidf,571,1750938755.956943,,,
694,0,svm,max,balanced,tfidf,572,1750938755.989184,,,
682,0,svm,max,balanced,tfidf,573,1750938756.010366,,,
397,0,svm,max,balanced,tfidf,574,1750938756.03167,,,
476,0,svm,max,balanced,tfidf,575,1750938756.0522935,,,
648,0,svm,max,balanced,tfidf,576,1750938756.0826266,,,
455,0,svm,max,balanced,tfidf,577,1750938756.109966,,,
309,0,svm,max,balanced,tfidf,578,1750938756.134827,,,
730,0,svm,max,balanced,tfidf,579,1750938756.1552525,,,
191,0,svm,max,balanced,tfidf,580,1750938756.1756704,,,
673,0,svm,max,balanced,tfidf,581,1750938756.1993837,,,
196,0,svm,max,balanced,tfidf,582,1750938756.235102,,,
129,0,svm,max,balanced,tfidf,583,1750938756.2605474,,,
567,0,svm,max,balanced,tfidf,584,1750938756.2818704,,,
145,0,svm,max,balanced,tfidf,585,1750938756.3028939,,,
223,0,svm,max,balanced,tfidf,586,1750938756.3250725,,,
485,0,svm,max,balanced,tfidf,587,1750938756.3585107,,,
944,0,svm,max,balanced,tfidf,588,1750938756.382495,,,
329,0,svm,max,balanced,tfidf,589,1750938756.4037688,,,
761,0,svm,max,balanced,tfidf,590,1750938756.4239376,,,
984,0,svm,max,balanced,tfidf,591,1750938756.4461184,,,
594,0,svm,max,balanced,tfidf,592,1750938756.4803886,,,
577,0,svm,max,balanced,tfidf,593,1750938756.50428,,,
1046,0,svm,max,balanced,tfidf,594,1750938756.529249,,,
938,0,svm,max,balanced,tfidf,595,1750938756.5541031,,,
783,0,svm,max,balanced,tfidf,596,1750938756.5787194,,,
720,0,svm,max,balanced,tfidf,597,1750938756.6146042,,,
106,0,svm,max,balanced,tfidf,598,1750938756.6464536,,,
650,0,svm,max,balanced,tfidf,599,1750938756.669852,,,
78,0,svm,max,balanced,tfidf,600,1750938756.6924548,,,
91,0,svm,max,balanced,tfidf,601,1750938756.7128806,,,
299,0,svm,max,balanced,tfidf,602,1750938756.733343,,,
644,0,svm,max,balanced,tfidf,603,1750938756.752116,,,
921,0,svm,max,balanced,tfidf,604,1750938756.7704644,,,
891,0,svm,max,balanced,tfidf,605,1750938756.7934637,,,
643,0,svm,max,balanced,tfidf,606,1750938756.8183513,,,
24,0,svm,max,balanced,tfidf,607,1750938756.8431304,,,
517,0,svm,max,balanced,tfidf,608,1750938756.8674927,,,
466,0,svm,max,balanced,tfidf,609,1750938756.8909273,,,
623,0,svm,max,balanced,tfidf,610,1750938756.913198,,,
840,0,svm,max,balanced,tfidf,611,1750938756.9447522,,,
735,0,svm,max,balanced,tfidf,612,1750938756.9640687,,,
866,0,svm,max,balanced,tfidf,613,1750938756.9823284,,,
1098,0,svm,max,balanced,tfidf,614,1750938757.0004365,,,
727,0,svm,max,balanced,tfidf,615,1750938757.0186994,,,
847,0,svm,max,balanced,tfidf,616,1750938757.0485213,,,
894,0,svm,max,balanced,tfidf,617,1750938757.0687366,,,
361,0,svm,max,balanced,tfidf,618,1750938757.087511,,,
893,0,svm,max,balanced,tfidf,619,1750938757.1060712,,,
918,0,svm,max,balanced,tfidf,620,1750938757.1282911,,,
723,0,svm,max,balanced,tfidf,621,1750938757.1536357,,,
200,0,svm,max,balanced,tfidf,622,1750938757.1759262,,,
805,0,svm,max,balanced,tfidf,623,1750938757.1939938,,,
953,0,svm,max,balanced,tfidf,624,1750938757.2129164,,,
411,0,svm,max,balanced,tfidf,625,1750938757.2328565,,,
1171,0,svm,max,balanced,tfidf,626,1750938757.2678378,,,
908,0,svm,max,balanced,tfidf,627,1750938757.2890038,,,
592,0,svm,max,balanced,tfidf,628,1750938757.309237,,,
179,0,svm,max,balanced,tfidf,629,1750938757.3283262,,,
636,0,svm,max,balanced,tfidf,630,1750938757.3475451,,,
208,0,svm,max,balanced,tfidf,631,1750938757.3802397,,,
103,0,svm,max,balanced,tfidf,632,1750938757.4028146,,,
261,0,svm,max,balanced,tfidf,633,1750938757.4216197,,,
64,0,svm,max,balanced,tfidf,634,1750938757.439658,,,
860,0,svm,max,balanced,tfidf,635,1750938757.4659333,,,
691,0,svm,max,balanced,tfidf,636,1750938757.4902143,,,
430,0,svm,max,balanced,tfidf,637,1750938757.5098858,,,
532,0,svm,max,balanced,tfidf,638,1750938757.5292318,,,
352,0,svm,max,balanced,tfidf,639,1750938757.5488803,,,
21,0,svm,max,balanced,tfidf,640,1750938757.5800583,,,
345,0,svm,max,balanced,tfidf,641,1750938757.6114168,,,
370,0,svm,max,balanced,tfidf,642,1750938757.6371274,,,
525,0,svm,max,balanced,tfidf,643,1750938757.663935,,,
725,0,svm,max,balanced,tfidf,644,1750938757.6882794,,,
956,0,svm,max,balanced,tfidf,645,1750938757.7216134,,,
378,0,svm,max,balanced,tfidf,646,1750938757.75178,,,
970,0,svm,max,balanced,tfidf,647,1750938757.7770412,,,
510,0,svm,max,balanced,tfidf,648,1750938757.8018677,,,
115,0,svm,max,balanced,tfidf,649,1750938757.8250296,,,
844,0,svm,max,balanced,tfidf,650,1750938757.8495638,,,
700,0,svm,max,balanced,tfidf,651,1750938757.8761098,,,
845,0,svm,max,balanced,tfidf,652,1750938757.895223,,,
533,0,svm,max,balanced,tfidf,653,1750938757.9151099,,,
638,0,svm,max,balanced,tfidf,654,1750938757.9343488,,,
58,0,svm,max,balanced,tfidf,655,1750938757.9600174,,,
527,0,svm,max,balanced,tfidf,656,1750938757.9855168,,,
232,0,svm,max,balanced,tfidf,657,1750938758.0035508,,,
375,0,svm,max,balanced,tfidf,658,1750938758.0228884,,,
647,0,svm,max,balanced,tfidf,659,1750938758.044013,,,
542,0,svm,max,balanced,tfidf,660,1750938758.0665522,,,
731,0,svm,max,balanced,tfidf,661,1750938758.087623,,,
1069,0,svm,max,balanced,tfidf,662,1750938758.1186852,,,
61,0,svm,max,balanced,tfidf,663,1750938758.1432717,,,
212,0,svm,max,balanced,tfidf,664,1750938758.1652489,,,
97,0,svm,max,balanced,tfidf,665,1750938758.1843507,,,
362,0,svm,max,balanced,tfidf,666,1750938758.2110443,,,
534,0,svm,max,balanced,tfidf,667,1750938758.233022,,,
245,0,svm,max,balanced,tfidf,668,1750938758.2524288,,,
905,0,svm,max,balanced,tfidf,669,1750938758.2720735,,,
987,0,svm,max,balanced,tfidf,670,1750938758.2973976,,,
222,0,svm,max,balanced,tfidf,671,1750938758.3227844,,,
395,0,svm,max,balanced,tfidf,672,1750938758.3419664,,,
664,0,svm,max,balanced,tfidf,673,1750938758.361468,,,
825,0,svm,max,balanced,tfidf,674,1750938758.3858588,,,
746,0,svm,max,balanced,tfidf,675,1750938758.4127142,,,
109,0,svm,max,balanced,tfidf,676,1750938758.4475386,,,
1151,0,svm,max,balanced,tfidf,677,1750938758.4694896,,,
372,0,svm,max,balanced,tfidf,678,1750938758.4904,,,
1044,0,svm,max,balanced,tfidf,679,1750938758.509462,,,
490,0,svm,max,balanced,tfidf,680,1750938758.5399585,,,
44,0,svm,max,balanced,tfidf,681,1750938758.5663054,,,
197,0,svm,max,balanced,tfidf,682,1750938758.5861762,,,
390,0,svm,max,balanced,tfidf,683,1750938758.6053894,,,
211,0,svm,max,balanced,tfidf,684,1750938758.6245768,,,
114,0,svm,max,balanced,tfidf,685,1750938758.6457462,,,
1000,0,svm,max,balanced,tfidf,686,1750938758.6652508,,,
535,0,svm,max,balanced,tfidf,687,1750938758.6914635,,,
148,0,svm,max,balanced,tfidf,688,1750938758.7117128,,,
645,0,svm,max,balanced,tfidf,689,1750938758.732288,,,
743,0,svm,max,balanced,tfidf,690,1750938758.7550519,,,
164,0,svm,max,balanced,tfidf,691,1750938758.773092,,,
1136,0,svm,max,balanced,tfidf,692,1750938758.7998333,,,
963,0,svm,max,balanced,tfidf,693,1750938758.8206325,,,
128,0,svm,max,balanced,tfidf,694,1750938758.8401942,,,
1144,0,svm,max,balanced,tfidf,695,1750938758.8669486,,,
1107,0,svm,max,balanced,tfidf,696,1750938758.8899174,,,
278,0,svm,max,balanced,tfidf,697,1750938758.9141033,,,
1080,0,svm,max,balanced,tfidf,698,1750938758.9336383,,,
1027,0,svm,max,balanced,tfidf,699,1750938758.9539912,,,
350,0,svm,max,balanced,tfidf,700,1750938758.9847593,,,
371,0,svm,max,balanced,tfidf,701,1750938759.01886,,,
273,0,svm,max,balanced,tfidf,702,1750938759.0459275,,,
1161,0,svm,max,balanced,tfidf,703,1750938759.0711489,,,
717,0,svm,max,balanced,tfidf,704,1750938759.0984178,,,
1003,0,svm,max,balanced,tfidf,705,1750938759.1215224,,,
418,0,svm,max,balanced,tfidf,706,1750938759.150681,,,
937,0,svm,max,balanced,tfidf,707,1750938759.1740184,,,
958,0,svm,max,balanced,tfidf,708,1750938759.2014885,,,
1089,0,svm,max,balanced,tfidf,709,1750938759.2292254,,,
965,0,svm,max,balanced,tfidf,710,1750938759.2608929,,,
335,0,svm,max,balanced,tfidf,711,1750938759.2952595,,,
116,0,svm,max,balanced,tfidf,712,1750938759.3231528,,,
32,0,svm,max,balanced,tfidf,713,1750938759.3492517,,,
1004,0,svm,max,balanced,tfidf,714,1750938759.3717823,,,
1140,0,svm,max,balanced,tfidf,715,1750938759.3931646,,,
685,0,svm,max,balanced,tfidf,716,1750938759.4229488,,,
1149,0,svm,max,balanced,tfidf,717,1750938759.4437928,,,
56,0,svm,max,balanced,tfidf,718,1750938759.46421,,,
848,0,svm,max,balanced,tfidf,719,1750938759.4863985,,,
342,0,svm,max,balanced,tfidf,720,1750938759.5196857,,,
1005,0,svm,max,balanced,tfidf,721,1750938759.5511153,,,
398,0,svm,max,balanced,tfidf,722,1750938759.577462,,,
404,0,svm,max,balanced,tfidf,723,1750938759.605055,,,
822,0,svm,max,balanced,tfidf,724,1750938759.630616,,,
176,0,svm,max,balanced,tfidf,725,1750938759.6681345,,,
1090,0,svm,max,balanced,tfidf,726,1750938759.6925306,,,
328,0,svm,max,balanced,tfidf,727,1750938759.7126548,,,
776,0,svm,max,balanced,tfidf,728,1750938759.7330146,,,
973,0,svm,max,balanced,tfidf,729,1750938759.7566953,,,
305,0,svm,max,balanced,tfidf,730,1750938759.7803686,,,
875,0,svm,max,balanced,tfidf,731,1750938759.8068633,,,
861,0,svm,max,balanced,tfidf,732,1750938759.8287683,,,
399,0,svm,max,balanced,tfidf,733,1750938759.85411,,,
383,0,svm,max,balanced,tfidf,734,1750938759.890752,,,
216,0,svm,max,balanced,tfidf,735,1750938759.9198532,,,
303,0,svm,max,balanced,tfidf,736,1750938759.940931,,,
616,0,svm,max,balanced,tfidf,737,1750938759.961349,,,
242,0,svm,max,balanced,tfidf,738,1750938759.9835775,,,
369,0,svm,max,balanced,tfidf,739,1750938760.0058024,,,
267,0,svm,max,balanced,tfidf,740,1750938760.043327,,,
962,0,svm,max,balanced,tfidf,741,1750938760.0685492,,,
514,0,svm,max,balanced,tfidf,742,1750938760.0912116,,,
698,0,svm,max,balanced,tfidf,743,1750938760.1223407,,,
582,0,svm,max,balanced,tfidf,744,1750938760.1453366,,,
672,0,svm,max,balanced,tfidf,745,1750938760.1655376,,,
495,0,svm,max,balanced,tfidf,746,1750938760.1872203,,,
771,0,svm,max,balanced,tfidf,747,1750938760.2095678,,,
8,0,svm,max,balanced,tfidf,748,1750938760.2310724,,,
997,0,svm,max,balanced,tfidf,749,1750938760.268669,,,
470,0,svm,max,balanced,tfidf,750,1750938760.2954683,,,
1051,0,svm,max,balanced,tfidf,751,1750938760.3246362,,,
777,0,svm,max,balanced,tfidf,752,1750938760.3510797,,,
123,0,svm,max,balanced,tfidf,753,1750938760.372749,,,
327,0,svm,max,balanced,tfidf,754,1750938760.395075,,,
975,0,svm,max,balanced,tfidf,755,1750938760.4161642,,,
657,0,svm,max,balanced,tfidf,756,1750938760.440056,,,
140,0,svm,max,balanced,tfidf,757,1750938760.4754899,,,
568,0,svm,max,balanced,tfidf,758,1750938760.4994297,,,
640,0,svm,max,balanced,tfidf,759,1750938760.5248358,,,
732,0,svm,max,balanced,tfidf,760,1750938760.5537164,,,
621,0,svm,max,balanced,tfidf,761,1750938760.5806093,,,
704,0,svm,max,balanced,tfidf,762,1750938760.6027734,,,
36,0,svm,max,balanced,tfidf,763,1750938760.626034,,,
280,0,svm,max,balanced,tfidf,764,1750938760.648122,,,
304,0,svm,max,balanced,tfidf,765,1750938760.682498,,,
512,0,svm,max,balanced,tfidf,766,1750938760.7044816,,,
70,0,svm,max,balanced,tfidf,767,1750938760.7264063,,,
1101,0,svm,max,balanced,tfidf,768,1750938760.750506,,,
986,0,svm,max,balanced,tfidf,769,1750938760.7802136,,,
945,0,svm,max,balanced,tfidf,770,1750938760.8017504,,,
1057,0,svm,max,balanced,tfidf,771,1750938760.8233426,,,
493,0,svm,max,balanced,tfidf,772,1750938760.8456826,,,
1158,0,svm,max,balanced,tfidf,773,1750938760.8696935,,,
321,0,svm,max,balanced,tfidf,774,1750938760.8951094,,,
11,0,svm,max,balanced,tfidf,775,1750938760.921249,,,
906,0,svm,max,balanced,tfidf,776,1750938760.9429872,,,
1093,0,svm,max,balanced,tfidf,777,1750938760.964599,,,
520,0,svm,max,balanced,tfidf,778,1750938760.9931064,,,
593,0,svm,max,balanced,tfidf,779,1750938761.0180037,,,
631,0,svm,max,balanced,tfidf,780,1750938761.0446362,,,
864,0,svm,max,balanced,tfidf,781,1750938761.0677483,,,
653,0,svm,max,balanced,tfidf,782,1750938761.088853,,,
564,0,svm,max,balanced,tfidf,783,1750938761.1133876,,,
677,0,svm,max,balanced,tfidf,784,1750938761.1358569,,,
1152,0,svm,max,balanced,tfidf,785,1750938761.1647308,,,
312,0,svm,max,balanced,tfidf,786,1750938761.1882508,,,
84,0,svm,max,balanced,tfidf,787,1750938761.2101524,,,
224,0,svm,max,balanced,tfidf,788,1750938761.2396898,,,
911,0,svm,max,balanced,tfidf,789,1750938761.2676969,,,
597,0,svm,max,balanced,tfidf,790,1750938761.2900264,,,
177,0,svm,max,balanced,tfidf,791,1750938761.313152,,,
341,0,svm,max,balanced,tfidf,792,1750938761.334409,,,
1008,0,svm,max,balanced,tfidf,793,1750938761.3593676,,,
354,0,svm,max,balanced,tfidf,794,1750938761.3934813,,,
163,0,svm,max,balanced,tfidf,795,1750938761.4169333,,,
863,0,svm,max,balanced,tfidf,796,1750938761.4402812,,,
356,0,svm,max,balanced,tfidf,797,1750938761.463845,,,
1122,0,svm,max,balanced,tfidf,798,1750938761.4894006,,,
465,0,svm,max,balanced,tfidf,799,1750938761.5145683,,,
589,0,svm,max,balanced,tfidf,800,1750938761.5402262,,,
134,0,svm,max,balanced,tfidf,801,1750938761.5645392,,,
836,0,svm,max,balanced,tfidf,802,1750938761.587439,,,
366,0,svm,max,balanced,tfidf,803,1750938761.617382,,,
141,0,svm,max,balanced,tfidf,804,1750938761.639873,,,
870,0,svm,max,balanced,tfidf,805,1750938761.6639538,,,
1096,0,svm,max,balanced,tfidf,806,1750938761.6861687,,,
798,0,svm,max,balanced,tfidf,807,1750938761.7099018,,,
569,0,svm,max,balanced,tfidf,808,1750938761.739998,,,
1126,0,svm,max,balanced,tfidf,809,1750938761.768551,,,
630,0,svm,max,balanced,tfidf,810,1750938761.7905164,,,
1054,0,svm,max,balanced,tfidf,811,1750938761.8129404,,,
871,0,svm,max,balanced,tfidf,812,1750938761.8364902,,,
492,0,svm,max,balanced,tfidf,813,1750938761.859496,,,
1079,0,svm,max,balanced,tfidf,814,1750938761.8884873,,,
506,0,svm,max,balanced,tfidf,815,1750938761.9107254,,,
775,0,svm,max,balanced,tfidf,816,1750938761.9379177,,,
139,0,svm,max,balanced,tfidf,817,1750938761.9638958,,,
315,0,svm,max,balanced,tfidf,818,1750938761.988561,,,
575,0,svm,max,balanced,tfidf,819,1750938762.0165281,,,
258,0,svm,max,balanced,tfidf,820,1750938762.0386648,,,
286,0,svm,max,balanced,tfidf,821,1750938762.0643945,,,
181,0,svm,max,balanced,tfidf,822,1750938762.0902085,,,
509,0,svm,max,balanced,tfidf,823,1750938762.1126606,,,
515,0,svm,max,balanced,tfidf,824,1750938762.1346257,,,
348,0,svm,max,balanced,tfidf,825,1750938762.15711,,,
714,0,svm,max,balanced,tfidf,826,1750938762.1819649,,,
914,0,svm,max,balanced,tfidf,827,1750938762.2142947,,,
1108,0,svm,max,balanced,tfidf,828,1750938762.2386165,,,
416,0,svm,max,balanced,tfidf,829,1750938762.260857,,,
453,0,svm,max,balanced,tfidf,830,1750938762.2831852,,,
467,0,svm,max,balanced,tfidf,831,1750938762.3086011,,,
837,0,svm,max,balanced,tfidf,832,1750938762.334799,,,
1085,0,svm,max,balanced,tfidf,833,1750938762.365576,,,
260,0,svm,max,balanced,tfidf,834,1750938762.388742,,,
1009,0,svm,max,balanced,tfidf,835,1750938762.4116929,,,
925,0,svm,max,balanced,tfidf,836,1750938762.4475296,,,
1102,0,svm,max,balanced,tfidf,837,1750938762.4768872,,,
522,0,svm,max,balanced,tfidf,838,1750938762.4991703,,,
1105,0,svm,max,balanced,tfidf,839,1750938762.5223365,,,
376,0,svm,max,balanced,tfidf,840,1750938762.5502343,,,
603,0,svm,max,balanced,tfidf,841,1750938762.5761764,,,
718,0,svm,max,balanced,tfidf,842,1750938762.6021652,,,
323,0,svm,max,balanced,tfidf,843,1750938762.6278932,,,
781,0,svm,max,balanced,tfidf,844,1750938762.653197,,,
461,0,svm,max,balanced,tfidf,845,1750938762.6777127,,,
156,0,svm,max,balanced,tfidf,846,1750938762.716328,,,
235,0,svm,max,balanced,tfidf,847,1750938762.7405665,,,
763,0,svm,max,balanced,tfidf,848,1750938762.7746363,,,
412,0,svm,max,balanced,tfidf,849,1750938762.8091838,,,
505,0,svm,max,balanced,tfidf,850,1750938762.8347754,,,
734,0,svm,max,balanced,tfidf,851,1750938762.859995,,,
628,0,svm,max,balanced,tfidf,852,1750938762.888964,,,
971,0,svm,max,balanced,tfidf,853,1750938762.9204652,,,
806,0,svm,max,balanced,tfidf,854,1750938762.9494877,,,
747,0,svm,max,balanced,tfidf,855,1750938762.9744883,,,
1160,0,svm,max,balanced,tfidf,856,1750938762.9999676,,,
681,0,svm,max,balanced,tfidf,857,1750938763.0341942,,,
51,0,svm,max,balanced,tfidf,858,1750938763.060895,,,
20,0,svm,max,balanced,tfidf,859,1750938763.085688,,,
742,0,svm,max,balanced,tfidf,860,1750938763.1157823,,,
830,0,svm,max,balanced,tfidf,861,1750938763.152078,,,
654,0,svm,max,balanced,tfidf,862,1750938763.1807547,,,
724,0,svm,max,balanced,tfidf,863,1750938763.208576,,,
55,0,svm,max,balanced,tfidf,864,1750938763.2385628,,,
1023,0,svm,max,balanced,tfidf,865,1750938763.2674417,,,
239,0,svm,max,balanced,tfidf,866,1750938763.2921708,,,
939,0,svm,max,balanced,tfidf,867,1750938763.316239,,,
785,0,svm,max,balanced,tfidf,868,1750938763.3402746,,,
1130,0,svm,max,balanced,tfidf,869,1750938763.3648672,,,
1065,0,svm,max,balanced,tfidf,870,1750938763.3974073,,,
609,0,svm,max,balanced,tfidf,871,1750938763.421653,,,
526,0,svm,max,balanced,tfidf,872,1750938763.4589932,,,
1039,0,svm,max,balanced,tfidf,873,1750938763.483374,,,
