record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
869,0,svm,max,balanced,tfidf,1014,1750938767.5643148,,,
832,0,svm,max,balanced,tfidf,1015,1750938767.593006,,,
641,0,svm,max,balanced,tfidf,1016,1750938767.6223154,,,
606,0,svm,max,balanced,tfidf,1017,1750938767.656447,,,
285,0,svm,max,balanced,tfidf,1018,1750938767.6866636,,,
721,0,svm,max,balanced,tfidf,1019,1750938767.715874,,,
566,0,svm,max,balanced,tfidf,1020,1750938767.7468781,,,
705,0,svm,max,balanced,tfidf,1021,1750938767.7784586,,,
859,0,svm,max,balanced,tfidf,1022,1750938767.8090973,,,
324,0,svm,max,balanced,tfidf,1023,1750938767.8358865,,,
719,0,svm,max,balanced,tfidf,1024,1750938767.8661025,,,
612,0,svm,max,balanced,tfidf,1025,1750938767.896249,,,
1001,0,svm,max,balanced,tfidf,1026,1750938767.92921,,,
878,0,svm,max,balanced,tfidf,1027,1750938767.9581454,,,
563,0,svm,max,balanced,tfidf,1028,1750938767.9953299,,,
800,0,svm,max,balanced,tfidf,1029,1750938768.0262985,,,
529,0,svm,max,balanced,tfidf,1030,1750938768.0550985,,,
980,0,svm,max,balanced,tfidf,1031,1750938768.0845306,,,
667,0,svm,max,balanced,tfidf,1032,1750938768.1148312,,,
699,0,svm,max,balanced,tfidf,1033,1750938768.1534898,,,
226,0,svm,max,balanced,tfidf,1034,1750938768.1849403,,,
994,0,svm,max,balanced,tfidf,1035,1750938768.2146947,,,
124,0,svm,max,balanced,tfidf,1036,1750938768.2536051,,,
701,0,svm,max,balanced,tfidf,1037,1750938768.287506,,,
591,0,svm,max,balanced,tfidf,1038,1750938768.3174498,,,
1019,0,svm,max,balanced,tfidf,1039,1750938768.3452666,,,
482,0,svm,max,balanced,tfidf,1040,1750938768.378268,,,
187,0,svm,max,balanced,tfidf,1041,1750938768.416162,,,
446,0,svm,max,balanced,tfidf,1042,1750938768.4469626,,,
53,0,svm,max,balanced,tfidf,1043,1750938768.4769392,,,
498,0,svm,max,balanced,tfidf,1044,1750938768.5090234,,,
126,0,svm,max,balanced,tfidf,1045,1750938768.549432,,,
998,0,svm,max,balanced,tfidf,1046,1750938768.5783165,,,
236,0,svm,max,balanced,tfidf,1047,1750938768.6100338,,,
322,0,svm,max,balanced,tfidf,1048,1750938768.6403418,,,
571,0,svm,max,balanced,tfidf,1049,1750938768.6764376,,,
693,0,svm,max,balanced,tfidf,1050,1750938768.7062647,,,
1077,0,svm,max,balanced,tfidf,1051,1750938768.733006,,,
408,0,svm,max,balanced,tfidf,1052,1750938768.7711155,,,
92,0,svm,max,balanced,tfidf,1053,1750938768.8038254,,,
60,0,svm,max,balanced,tfidf,1054,1750938768.8328996,,,
175,0,svm,max,balanced,tfidf,1055,1750938768.863246,,,
586,0,svm,max,balanced,tfidf,1056,1750938768.897998,,,
255,0,svm,max,balanced,tfidf,1057,1750938768.934064,,,
368,0,svm,max,balanced,tfidf,1058,1750938768.9615326,,,
38,0,svm,max,balanced,tfidf,1059,1750938768.992352,,,
1139,0,svm,max,balanced,tfidf,1060,1750938769.0253541,,,
12,0,svm,max,balanced,tfidf,1061,1750938769.091378,,,
703,0,svm,max,balanced,tfidf,1062,1750938769.1419387,,,
607,0,svm,max,balanced,tfidf,1063,1750938769.1916165,,,
428,0,svm,max,balanced,tfidf,1064,1750938769.2293189,,,
172,0,svm,max,balanced,tfidf,1065,1750938769.261771,,,
203,0,svm,max,balanced,tfidf,1066,1750938769.2928064,,,
708,0,svm,max,balanced,tfidf,1067,1750938769.3632207,,,
1041,0,svm,max,balanced,tfidf,1068,1750938769.4168634,,,
1170,0,svm,max,balanced,tfidf,1069,1750938769.4534214,,,
194,0,svm,max,balanced,tfidf,1070,1750938769.50483,,,
230,0,svm,max,balanced,tfidf,1071,1750938769.5424805,,,
814,0,svm,max,balanced,tfidf,1072,1750938769.5727203,,,
320,0,svm,max,balanced,tfidf,1073,1750938769.6058578,,,
890,0,svm,max,balanced,tfidf,1074,1750938769.648648,,,
1075,0,svm,max,balanced,tfidf,1075,1750938769.6875067,,,
985,0,svm,max,balanced,tfidf,1076,1750938769.7329297,,,
794,0,svm,max,balanced,tfidf,1077,1750938769.7668686,,,
219,0,svm,max,balanced,tfidf,1078,1750938769.7958097,,,
26,0,svm,max,balanced,tfidf,1079,1750938769.825662,,,
833,0,svm,max,balanced,tfidf,1080,1750938769.8632922,,,
220,0,svm,max,balanced,tfidf,1081,1750938769.8950212,,,
39,0,svm,max,balanced,tfidf,1082,1750938769.9325914,,,
1056,0,svm,max,balanced,tfidf,1083,1750938769.9852335,,,
54,0,svm,max,balanced,tfidf,1084,1750938770.0179682,,,
574,0,svm,max,balanced,tfidf,1085,1750938770.0548651,,,
477,0,svm,max,balanced,tfidf,1086,1750938770.1125872,,,
545,0,svm,max,balanced,tfidf,1087,1750938770.1517978,,,
452,0,svm,max,balanced,tfidf,1088,1750938770.1874406,,,
885,0,svm,max,balanced,tfidf,1089,1750938770.2416341,,,
929,0,svm,max,balanced,tfidf,1090,1750938770.2725713,,,
417,0,svm,max,balanced,tfidf,1091,1750938770.3021595,,,
86,0,svm,max,balanced,tfidf,1092,1750938770.332875,,,
756,0,svm,max,balanced,tfidf,1093,1750938770.3787596,,,
1094,0,svm,max,balanced,tfidf,1094,1750938770.418285,,,
83,0,svm,max,balanced,tfidf,1095,1750938770.475309,,,
851,0,svm,max,balanced,tfidf,1096,1750938770.5149522,,,
960,0,svm,max,balanced,tfidf,1097,1750938770.551283,,,
277,0,svm,max,balanced,tfidf,1098,1750938770.6083126,,,
125,0,svm,max,balanced,tfidf,1099,1750938770.6464005,,,
358,0,svm,max,balanced,tfidf,1100,1750938770.6857216,,,
72,0,svm,max,balanced,tfidf,1101,1750938770.7320163,,,
788,0,svm,max,balanced,tfidf,1102,1750938770.7631104,,,
475,0,svm,max,balanced,tfidf,1103,1750938770.7941155,,,
768,0,svm,max,balanced,tfidf,1104,1750938770.8516123,,,
1091,0,svm,max,balanced,tfidf,1105,1750938770.8920503,,,
377,0,svm,max,balanced,tfidf,1106,1750938770.925899,,,
751,0,svm,max,balanced,tfidf,1107,1750938770.9680028,,,
576,0,svm,max,balanced,tfidf,1108,1750938771.0069616,,,
119,0,svm,max,balanced,tfidf,1109,1750938771.041811,,,
541,0,svm,max,balanced,tfidf,1110,1750938771.0887592,,,
931,0,svm,max,balanced,tfidf,1111,1750938771.1270547,,,
17,0,svm,max,balanced,tfidf,1112,1750938771.163263,,,
448,0,svm,max,balanced,tfidf,1113,1750938771.217658,,,
797,0,svm,max,balanced,tfidf,1114,1750938771.252714,,,
828,0,svm,max,balanced,tfidf,1115,1750938771.285361,,,
283,0,svm,max,balanced,tfidf,1116,1750938771.3170774,,,
981,0,svm,max,balanced,tfidf,1117,1750938771.35803,,,
952,0,svm,max,balanced,tfidf,1118,1750938771.3873541,,,
1012,0,svm,max,balanced,tfidf,1119,1750938771.423157,,,
31,0,svm,max,balanced,tfidf,1120,1750938771.4595866,,,
759,0,svm,max,balanced,tfidf,1121,1750938771.49438,,,
611,0,svm,max,balanced,tfidf,1122,1750938771.5358858,,,
892,0,svm,max,balanced,tfidf,1123,1750938771.5710018,,,
33,0,svm,max,balanced,tfidf,1124,1750938771.601106,,,
169,0,svm,max,balanced,tfidf,1125,1750938771.6371107,,,
902,0,svm,max,balanced,tfidf,1126,1750938771.6750896,,,
318,0,svm,max,balanced,tfidf,1127,1750938771.7073188,,,
107,0,svm,max,balanced,tfidf,1128,1750938771.7379487,,,
993,0,svm,max,balanced,tfidf,1129,1750938771.7789297,,,
228,0,svm,max,balanced,tfidf,1130,1750938771.8158274,,,
49,0,svm,max,balanced,tfidf,1131,1750938771.9065619,,,
479,0,svm,max,balanced,tfidf,1132,1750938771.9677136,,,
792,0,svm,max,balanced,tfidf,1133,1750938772.0173051,,,
624,0,svm,max,balanced,tfidf,1134,1750938772.06841,,,
275,0,svm,max,balanced,tfidf,1135,1750938772.1098115,,,
511,0,svm,max,balanced,tfidf,1136,1750938772.16175,,,
284,0,svm,max,balanced,tfidf,1137,1750938772.2256513,,,
204,0,svm,max,balanced,tfidf,1138,1750938772.2660599,,,
234,0,svm,max,balanced,tfidf,1139,1750938772.298726,,,
396,0,svm,max,balanced,tfidf,1140,1750938772.3474164,,,
405,0,svm,max,balanced,tfidf,1141,1750938772.4013047,,,
499,0,svm,max,balanced,tfidf,1142,1750938772.4365852,,,
544,0,svm,max,balanced,tfidf,1143,1750938772.484071,,,
43,0,svm,max,balanced,tfidf,1144,1750938772.5221663,,,
1034,0,svm,max,balanced,tfidf,1145,1750938772.5699918,,,
1045,0,svm,max,balanced,tfidf,1146,1750938772.6247964,,,
1134,0,svm,max,balanced,tfidf,1147,1750938772.662953,,,
900,0,svm,max,balanced,tfidf,1148,1750938772.697911,,,
910,0,svm,max,balanced,tfidf,1149,1750938772.7423627,,,
295,0,svm,max,balanced,tfidf,1150,1750938772.7772188,,,
347,0,svm,max,balanced,tfidf,1151,1750938772.8141212,,,
207,0,svm,max,balanced,tfidf,1152,1750938772.8675625,,,
308,0,svm,max,balanced,tfidf,1153,1750938772.9085805,,,
896,0,svm,max,balanced,tfidf,1154,1750938772.9414003,,,
922,0,svm,max,balanced,tfidf,1155,1750938772.9845505,,,
1007,0,svm,max,balanced,tfidf,1156,1750938773.0188427,,,
1059,0,svm,max,balanced,tfidf,1157,1750938773.051299,,,
1040,0,svm,max,balanced,tfidf,1158,1750938773.0838876,,,
1163,0,svm,max,balanced,tfidf,1159,1750938773.1263578,,,
262,0,svm,max,balanced,tfidf,1160,1750938773.1620328,,,
451,0,svm,max,balanced,tfidf,1161,1750938773.2107995,,,
269,0,svm,max,balanced,tfidf,1162,1750938773.2441766,,,
933,0,svm,max,balanced,tfidf,1163,1750938773.2754958,,,
147,0,svm,max,balanced,tfidf,1164,1750938773.3234644,,,
385,0,svm,max,balanced,tfidf,1165,1750938773.3561673,,,
614,0,svm,max,balanced,tfidf,1166,1750938773.3848197,,,
738,0,svm,max,balanced,tfidf,1167,1750938773.4246738,,,
311,0,svm,max,balanced,tfidf,1168,1750938773.4685013,,,
999,0,svm,max,balanced,tfidf,1169,1750938773.501304,,,
934,0,svm,max,balanced,tfidf,1170,1750938773.5423613,,,
82,0,svm,max,balanced,tfidf,1171,1750938773.584321,,,
579,0,svm,max,balanced,tfidf,1172,1750938773.6179557,,,
334,0,svm,max,balanced,tfidf,1173,1750938773.6546755,,,
948,0,svm,max,balanced,tfidf,1174,1750938773.6926713,,,
