record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
991,0,svm,max,balanced,tfidf,437,1750938879.6882286,,,
459,0,svm,max,balanced,tfidf,438,1750938879.7014046,,,
1173,0,svm,max,balanced,tfidf,439,1750938879.7152464,,,
74,0,svm,max,balanced,tfidf,440,1750938879.7301486,,,
429,0,svm,max,balanced,tfidf,441,1750938879.7426498,,,
625,0,svm,max,balanced,tfidf,442,1750938879.7597184,,,
1016,0,svm,max,balanced,tfidf,443,1750938879.7758026,,,
695,0,svm,max,balanced,tfidf,444,1750938879.7893207,,,
692,0,svm,max,balanced,tfidf,445,1750938879.8026104,,,
150,0,svm,max,balanced,tfidf,446,1750938879.8155985,,,
79,0,svm,max,balanced,tfidf,447,1750938879.829493,,,
1066,0,svm,max,balanced,tfidf,448,1750938879.8437104,,,
154,0,svm,max,balanced,tfidf,449,1750938879.8574736,,,
363,0,svm,max,balanced,tfidf,450,1750938879.8728719,,,
947,0,svm,max,balanced,tfidf,451,1750938879.8894782,,,
820,0,svm,max,balanced,tfidf,452,1750938879.9029708,,,
266,0,svm,max,balanced,tfidf,453,1750938879.9162452,,,
804,0,svm,max,balanced,tfidf,454,1750938879.9293265,,,
314,0,svm,max,balanced,tfidf,455,1750938879.943588,,,
410,0,svm,max,balanced,tfidf,456,1750938879.9585514,,,
530,0,svm,max,balanced,tfidf,457,1750938879.971071,,,
590,0,svm,max,balanced,tfidf,458,1750938879.9859273,,,
666,0,svm,max,balanced,tfidf,459,1750938880.0037947,,,
131,0,svm,max,balanced,tfidf,460,1750938880.0187514,,,
221,0,svm,max,balanced,tfidf,461,1750938880.031819,,,
135,0,svm,max,balanced,tfidf,462,1750938880.0457284,,,
1123,0,svm,max,balanced,tfidf,463,1750938880.0594103,,,
10,0,svm,max,balanced,tfidf,464,1750938880.0741136,,,
1020,0,svm,max,balanced,tfidf,465,1750938880.0872931,,,
886,0,svm,max,balanced,tfidf,466,1750938880.1015246,,,
95,0,svm,max,balanced,tfidf,467,1750938880.120781,,,
573,0,svm,max,balanced,tfidf,468,1750938880.1350813,,,
608,0,svm,max,balanced,tfidf,469,1750938880.1483123,,,
1099,0,svm,max,balanced,tfidf,470,1750938880.1612022,,,
924,0,svm,max,balanced,tfidf,471,1750938880.177296,,,
310,0,svm,max,balanced,tfidf,472,1750938880.1933794,,,
989,0,svm,max,balanced,tfidf,473,1750938880.2085228,,,
637,1,svm,max,balanced,tfidf,474,1750938880.2258508,,,
180,0,svm,max,balanced,tfidf,475,1750938880.24185,,,
67,0,svm,max,balanced,tfidf,476,1750938880.2589145,,,
35,0,svm,max,balanced,tfidf,477,1750938880.2727566,,,
25,1,svm,max,balanced,tfidf,478,1750938880.2867692,,,
28,0,svm,max,balanced,tfidf,479,1750938880.3019743,,,
71,0,svm,max,balanced,tfidf,480,1750938880.3220577,,,
259,0,svm,max,balanced,tfidf,481,1750938880.3377964,,,
842,0,svm,max,balanced,tfidf,482,1750938880.3514862,,,
595,0,svm,max,balanced,tfidf,483,1750938880.3655841,,,
521,0,svm,max,balanced,tfidf,484,1750938880.3794985,,,
1157,0,svm,max,balanced,tfidf,485,1750938880.3933117,,,
1141,0,svm,max,balanced,tfidf,486,1750938880.407652,,,
40,0,svm,max,balanced,tfidf,487,1750938880.4235759,,,
1010,0,svm,max,balanced,tfidf,488,1750938880.4387922,,,
898,0,svm,max,balanced,tfidf,489,1750938880.4601946,,,
340,0,svm,max,balanced,tfidf,490,1750938880.4755259,,,
874,0,svm,max,balanced,tfidf,491,1750938880.4893208,,,
1032,0,svm,max,balanced,tfidf,492,1750938880.5030584,,,
660,0,svm,max,balanced,tfidf,493,1750938880.5183356,,,
27,0,svm,max,balanced,tfidf,494,1750938880.5355866,,,
964,0,svm,max,balanced,tfidf,495,1750938880.5490968,,,
380,0,svm,max,balanced,tfidf,496,1750938880.5656066,,,
683,0,svm,max,balanced,tfidf,497,1750938880.5856917,,,
440,0,svm,max,balanced,tfidf,498,1750938880.6003942,,,
474,0,svm,max,balanced,tfidf,499,1750938880.614777,,,
961,0,svm,max,balanced,tfidf,500,1750938880.6314797,,,
549,0,svm,max,balanced,tfidf,501,1750938880.6525717,,,
66,0,svm,max,balanced,tfidf,502,1750938880.6682389,,,
1167,0,svm,max,balanced,tfidf,503,1750938880.6822848,,,
622,0,svm,max,balanced,tfidf,504,1750938880.6971288,,,
42,0,svm,max,balanced,tfidf,505,1750938880.7115803,,,
1129,0,svm,max,balanced,tfidf,506,1750938880.7259588,,,
189,0,svm,max,balanced,tfidf,507,1750938880.7415853,,,
737,0,svm,max,balanced,tfidf,508,1750938880.7567203,,,
96,0,svm,max,balanced,tfidf,509,1750938880.776312,,,
241,0,svm,max,balanced,tfidf,510,1750938880.792726,,,
688,0,svm,max,balanced,tfidf,511,1750938880.807242,,,
548,0,svm,max,balanced,tfidf,512,1750938880.8220527,,,
1002,0,svm,max,balanced,tfidf,513,1750938880.83691,,,
1024,0,svm,max,balanced,tfidf,514,1750938880.8519688,,,
656,0,svm,max,balanced,tfidf,515,1750938880.868111,,,
157,0,svm,max,balanced,tfidf,516,1750938880.882373,,,
502,0,svm,max,balanced,tfidf,517,1750938880.898321,,,
100,0,svm,max,balanced,tfidf,518,1750938880.9165323,,,
13,0,svm,max,balanced,tfidf,519,1750938880.931498,,,
537,0,svm,max,balanced,tfidf,520,1750938880.94599,,,
686,0,svm,max,balanced,tfidf,521,1750938880.9624083,,,
635,0,svm,max,balanced,tfidf,522,1750938880.9842412,,,
420,0,svm,max,balanced,tfidf,523,1750938881.001849,,,
873,0,svm,max,balanced,tfidf,524,1750938881.0167933,,,
572,0,svm,max,balanced,tfidf,525,1750938881.03174,,,
491,0,svm,max,balanced,tfidf,526,1750938881.04683,,,
539,0,svm,max,balanced,tfidf,527,1750938881.0616148,,,
661,0,svm,max,balanced,tfidf,528,1750938881.0772865,,,
697,0,svm,max,balanced,tfidf,529,1750938881.0929408,,,
419,0,svm,max,balanced,tfidf,530,1750938881.1079998,,,
122,0,svm,max,balanced,tfidf,531,1750938881.1285307,,,
923,0,svm,max,balanced,tfidf,532,1750938881.1443226,,,
319,0,svm,max,balanced,tfidf,533,1750938881.1596463,,,
1050,0,svm,max,balanced,tfidf,534,1750938881.1745756,,,
801,0,svm,max,balanced,tfidf,535,1750938881.1897693,,,
778,0,svm,max,balanced,tfidf,536,1750938881.205746,,,
1043,0,svm,max,balanced,tfidf,537,1750938881.2217562,,,
584,0,svm,max,balanced,tfidf,538,1750938881.2415318,,,
243,0,svm,max,balanced,tfidf,539,1750938881.2586036,,,
237,0,svm,max,balanced,tfidf,540,1750938881.2732828,,,
367,0,svm,max,balanced,tfidf,541,1750938881.2887485,,,
519,0,svm,max,balanced,tfidf,542,1750938881.3054585,,,
1028,0,svm,max,balanced,tfidf,543,1750938881.3220894,,,
249,0,svm,max,balanced,tfidf,544,1750938881.3376226,,,
760,0,svm,max,balanced,tfidf,545,1750938881.3575208,,,
652,0,svm,max,balanced,tfidf,546,1750938881.376027,,,
852,0,svm,max,balanced,tfidf,547,1750938881.3914516,,,
930,0,svm,max,balanced,tfidf,548,1750938881.4076283,,,
996,0,svm,max,balanced,tfidf,549,1750938881.4240792,,,
1147,0,svm,max,balanced,tfidf,550,1750938881.4402542,,,
1125,0,svm,max,balanced,tfidf,551,1750938881.4560633,,,
600,0,svm,max,balanced,tfidf,552,1750938881.4809763,,,
1127,0,svm,max,balanced,tfidf,553,1750938881.4978836,,,
170,0,svm,max,balanced,tfidf,554,1750938881.5142431,,,
81,0,svm,max,balanced,tfidf,555,1750938881.5304193,,,
457,0,svm,max,balanced,tfidf,556,1750938881.5471377,,,
300,0,svm,max,balanced,tfidf,557,1750938881.5696287,,,
883,0,svm,max,balanced,tfidf,558,1750938881.5879989,,,
729,0,svm,max,balanced,tfidf,559,1750938881.6041722,,,
917,0,svm,max,balanced,tfidf,560,1750938881.6198244,,,
884,0,svm,max,balanced,tfidf,561,1750938881.6360896,,,
618,0,svm,max,balanced,tfidf,562,1750938881.6518042,,,
684,0,svm,max,balanced,tfidf,563,1750938881.6683447,,,
707,0,svm,max,balanced,tfidf,564,1750938881.6851149,,,
748,0,svm,max,balanced,tfidf,565,1750938881.7032542,,,
782,0,svm,max,balanced,tfidf,566,1750938881.724701,,,
516,0,svm,max,balanced,tfidf,567,1750938881.7403746,,,
447,0,svm,max,balanced,tfidf,568,1750938881.756762,,,
1063,0,svm,max,balanced,tfidf,569,1750938881.7768142,,,
941,0,svm,max,balanced,tfidf,570,1750938881.7972069,,,
331,0,svm,max,balanced,tfidf,571,1750938881.8136764,,,
694,0,svm,max,balanced,tfidf,572,1750938881.829014,,,
682,0,svm,max,balanced,tfidf,573,1750938881.8452237,,,
397,0,svm,max,balanced,tfidf,574,1750938881.8618088,,,
476,0,svm,max,balanced,tfidf,575,1750938881.8801913,,,
648,0,svm,max,balanced,tfidf,576,1750938881.9046578,,,
455,0,svm,max,balanced,tfidf,577,1750938881.9228275,,,
309,0,svm,max,balanced,tfidf,578,1750938881.9391918,,,
730,0,svm,max,balanced,tfidf,579,1750938881.9556682,,,
191,0,svm,max,balanced,tfidf,580,1750938881.9722328,,,
673,0,svm,max,balanced,tfidf,581,1750938881.990945,,,
196,0,svm,max,balanced,tfidf,582,1750938882.0073495,,,
129,0,svm,max,balanced,tfidf,583,1750938882.0276766,,,
567,0,svm,max,balanced,tfidf,584,1750938882.0476532,,,
145,0,svm,max,balanced,tfidf,585,1750938882.0636888,,,
223,0,svm,max,balanced,tfidf,586,1750938882.0805032,,,
485,0,svm,max,balanced,tfidf,587,1750938882.097566,,,
944,0,svm,max,balanced,tfidf,588,1750938882.1147265,,,
329,0,svm,max,balanced,tfidf,589,1750938882.1321254,,,
761,0,svm,max,balanced,tfidf,590,1750938882.155141,,,
984,0,svm,max,balanced,tfidf,591,1750938882.1727746,,,
594,0,svm,max,balanced,tfidf,592,1750938882.1895025,,,
577,0,svm,max,balanced,tfidf,593,1750938882.2075944,,,
1046,0,svm,max,balanced,tfidf,594,1750938882.2287407,,,
938,0,svm,max,balanced,tfidf,595,1750938882.2497902,,,
783,0,svm,max,balanced,tfidf,596,1750938882.2661738,,,
720,0,svm,max,balanced,tfidf,597,1750938882.283368,,,
106,0,svm,max,balanced,tfidf,598,1750938882.2994657,,,
650,0,svm,max,balanced,tfidf,599,1750938882.3177612,,,
78,0,svm,max,balanced,tfidf,600,1750938882.3342986,,,
91,0,svm,max,balanced,tfidf,601,1750938882.3534124,,,
299,0,svm,max,balanced,tfidf,602,1750938882.3732696,,,
644,0,svm,max,balanced,tfidf,603,1750938882.39034,,,
921,0,svm,max,balanced,tfidf,604,1750938882.4070663,,,
891,0,svm,max,balanced,tfidf,605,1750938882.425387,,,
643,0,svm,max,balanced,tfidf,606,1750938882.4504476,,,
24,0,svm,max,balanced,tfidf,607,1750938882.4696715,,,
517,0,svm,max,balanced,tfidf,608,1750938882.4871335,,,
466,0,svm,max,balanced,tfidf,609,1750938882.5035994,,,
623,0,svm,max,balanced,tfidf,610,1750938882.521337,,,
840,0,svm,max,balanced,tfidf,611,1750938882.5400958,,,
735,0,svm,max,balanced,tfidf,612,1750938882.5576527,,,
866,0,svm,max,balanced,tfidf,613,1750938882.5788777,,,
1098,0,svm,max,balanced,tfidf,614,1750938882.5982373,,,
727,0,svm,max,balanced,tfidf,615,1750938882.614474,,,
847,0,svm,max,balanced,tfidf,616,1750938882.6330092,,,
894,0,svm,max,balanced,tfidf,617,1750938882.6513252,,,
361,0,svm,max,balanced,tfidf,618,1750938882.6753485,,,
893,0,svm,max,balanced,tfidf,619,1750938882.6948912,,,
918,0,svm,max,balanced,tfidf,620,1750938882.7117727,,,
723,0,svm,max,balanced,tfidf,621,1750938882.7285206,,,
200,0,svm,max,balanced,tfidf,622,1750938882.7455819,,,
805,0,svm,max,balanced,tfidf,623,1750938882.763199,,,
953,0,svm,max,balanced,tfidf,624,1750938882.7800477,,,
411,0,svm,max,balanced,tfidf,625,1750938882.8037245,,,
1171,0,svm,max,balanced,tfidf,626,1750938882.8234284,,,
908,0,svm,max,balanced,tfidf,627,1750938882.841397,,,
592,0,svm,max,balanced,tfidf,628,1750938882.8584359,,,
179,0,svm,max,balanced,tfidf,629,1750938882.8774714,,,
636,0,svm,max,balanced,tfidf,630,1750938882.9023557,,,
208,0,svm,max,balanced,tfidf,631,1750938882.9221709,,,
103,0,svm,max,balanced,tfidf,632,1750938882.9404428,,,
261,0,svm,max,balanced,tfidf,633,1750938882.9571836,,,
64,0,svm,max,balanced,tfidf,634,1750938882.9742408,,,
860,0,svm,max,balanced,tfidf,635,1750938882.9937415,,,
691,0,svm,max,balanced,tfidf,636,1750938883.0123057,,,
430,0,svm,max,balanced,tfidf,637,1750938883.0377028,,,
532,0,svm,max,balanced,tfidf,638,1750938883.0553925,,,
352,0,svm,max,balanced,tfidf,639,1750938883.0729551,,,
21,0,svm,max,balanced,tfidf,640,1750938883.090461,,,
345,0,svm,max,balanced,tfidf,641,1750938883.1087933,,,
370,0,svm,max,balanced,tfidf,642,1750938883.1272645,,,
525,0,svm,max,balanced,tfidf,643,1750938883.1453106,,,
725,0,svm,max,balanced,tfidf,644,1750938883.1689482,,,
956,0,svm,max,balanced,tfidf,645,1750938883.1870894,,,
378,0,svm,max,balanced,tfidf,646,1750938883.2050326,,,
970,0,svm,max,balanced,tfidf,647,1750938883.2231715,,,
510,0,svm,max,balanced,tfidf,648,1750938883.2473805,,,
115,0,svm,max,balanced,tfidf,649,1750938883.2690752,,,
844,0,svm,max,balanced,tfidf,650,1750938883.286603,,,
700,0,svm,max,balanced,tfidf,651,1750938883.3043606,,,
845,0,svm,max,balanced,tfidf,652,1750938883.322022,,,
533,0,svm,max,balanced,tfidf,653,1750938883.3412616,,,
638,0,svm,max,balanced,tfidf,654,1750938883.3599143,,,
58,0,svm,max,balanced,tfidf,655,1750938883.3845174,,,
527,0,svm,max,balanced,tfidf,656,1750938883.4041324,,,
232,0,svm,max,balanced,tfidf,657,1750938883.4218552,,,
375,0,svm,max,balanced,tfidf,658,1750938883.440748,,,
647,0,svm,max,balanced,tfidf,659,1750938883.4630876,,,
542,0,svm,max,balanced,tfidf,660,1750938883.4878874,,,
731,0,svm,max,balanced,tfidf,661,1750938883.5067863,,,
1069,0,svm,max,balanced,tfidf,662,1750938883.5250432,,,
61,0,svm,max,balanced,tfidf,663,1750938883.5435765,,,
212,0,svm,max,balanced,tfidf,664,1750938883.5621521,,,
97,0,svm,max,balanced,tfidf,665,1750938883.581038,,,
362,0,svm,max,balanced,tfidf,666,1750938883.60038,,,
534,0,svm,max,balanced,tfidf,667,1750938883.6249814,,,
245,0,svm,max,balanced,tfidf,668,1750938883.6442163,,,
905,0,svm,max,balanced,tfidf,669,1750938883.6638258,,,
987,0,svm,max,balanced,tfidf,670,1750938883.6818023,,,
222,0,svm,max,balanced,tfidf,671,1750938883.701996,,,
395,0,svm,max,balanced,tfidf,672,1750938883.719969,,,
664,0,svm,max,balanced,tfidf,673,1750938883.74466,,,
825,0,svm,max,balanced,tfidf,674,1750938883.764474,,,
746,0,svm,max,balanced,tfidf,675,1750938883.7836347,,,
109,0,svm,max,balanced,tfidf,676,1750938883.8018847,,,
1151,0,svm,max,balanced,tfidf,677,1750938883.8206208,,,
372,0,svm,max,balanced,tfidf,678,1750938883.8403852,,,
1044,0,svm,max,balanced,tfidf,679,1750938883.8623343,,,
490,0,svm,max,balanced,tfidf,680,1750938883.883275,,,
44,0,svm,max,balanced,tfidf,681,1750938883.901206,,,
197,0,svm,max,balanced,tfidf,682,1750938883.9204364,,,
390,0,svm,max,balanced,tfidf,683,1750938883.940164,,,
211,0,svm,max,balanced,tfidf,684,1750938883.9582617,,,
114,0,svm,max,balanced,tfidf,685,1750938883.9799435,,,
1000,0,svm,max,balanced,tfidf,686,1750938884.0010765,,,
535,0,svm,max,balanced,tfidf,687,1750938884.0190797,,,
148,0,svm,max,balanced,tfidf,688,1750938884.0381365,,,
645,0,svm,max,balanced,tfidf,689,1750938884.0587044,,,
743,0,svm,max,balanced,tfidf,690,1750938884.0877788,,,
164,0,svm,max,balanced,tfidf,691,1750938884.106425,,,
1136,0,svm,max,balanced,tfidf,692,1750938884.124985,,,
963,0,svm,max,balanced,tfidf,693,1750938884.1432998,,,
128,0,svm,max,balanced,tfidf,694,1750938884.1617134,,,
1144,0,svm,max,balanced,tfidf,695,1750938884.1813178,,,
1107,0,svm,max,balanced,tfidf,696,1750938884.201336,,,
278,0,svm,max,balanced,tfidf,697,1750938884.2267563,,,
1080,0,svm,max,balanced,tfidf,698,1750938884.2459567,,,
1027,0,svm,max,balanced,tfidf,699,1750938884.2648208,,,
350,0,svm,max,balanced,tfidf,700,1750938884.2833495,,,
371,0,svm,max,balanced,tfidf,701,1750938884.3022726,,,
273,0,svm,max,balanced,tfidf,702,1750938884.3218246,,,
1161,0,svm,max,balanced,tfidf,703,1750938884.348081,,,
717,0,svm,max,balanced,tfidf,704,1750938884.368964,,,
1003,0,svm,max,balanced,tfidf,705,1750938884.3886693,,,
418,0,svm,max,balanced,tfidf,706,1750938884.413058,,,
937,0,svm,max,balanced,tfidf,707,1750938884.43641,,,
958,0,svm,max,balanced,tfidf,708,1750938884.4569561,,,
1089,0,svm,max,balanced,tfidf,709,1750938884.475944,,,
965,0,svm,max,balanced,tfidf,710,1750938884.4958756,,,
335,0,svm,max,balanced,tfidf,711,1750938884.5153067,,,
116,0,svm,max,balanced,tfidf,712,1750938884.5358346,,,
32,0,svm,max,balanced,tfidf,713,1750938884.5575905,,,
1004,0,svm,max,balanced,tfidf,714,1750938884.5778365,,,
1140,0,svm,max,balanced,tfidf,715,1750938884.59753,,,
685,0,svm,max,balanced,tfidf,716,1750938884.6199784,,,
1149,0,svm,max,balanced,tfidf,717,1750938884.6448781,,,
56,0,svm,max,balanced,tfidf,718,1750938884.666308,,,
848,0,svm,max,balanced,tfidf,719,1750938884.6857924,,,
342,0,svm,max,balanced,tfidf,720,1750938884.7055166,,,
1005,0,svm,max,balanced,tfidf,721,1750938884.7250679,,,
398,0,svm,max,balanced,tfidf,722,1750938884.745518,,,
404,0,svm,max,balanced,tfidf,723,1750938884.7668626,,,
822,0,svm,max,balanced,tfidf,724,1750938884.791397,,,
176,0,svm,max,balanced,tfidf,725,1750938884.810578,,,
1090,0,svm,max,balanced,tfidf,726,1750938884.8316462,,,
328,0,svm,max,balanced,tfidf,727,1750938884.8565955,,,
776,0,svm,max,balanced,tfidf,728,1750938884.8829446,,,
973,0,svm,max,balanced,tfidf,729,1750938884.9050338,,,
305,0,svm,max,balanced,tfidf,730,1750938884.9260843,,,
875,0,svm,max,balanced,tfidf,731,1750938884.9511433,,,
861,0,svm,max,balanced,tfidf,732,1750938884.978268,,,
399,0,svm,max,balanced,tfidf,733,1750938884.998895,,,
383,0,svm,max,balanced,tfidf,734,1750938885.019305,,,
216,0,svm,max,balanced,tfidf,735,1750938885.0392778,,,
303,0,svm,max,balanced,tfidf,736,1750938885.0621605,,,
616,0,svm,max,balanced,tfidf,737,1750938885.0904815,,,
242,0,svm,max,balanced,tfidf,738,1750938885.111318,,,
369,0,svm,max,balanced,tfidf,739,1750938885.1329713,,,
267,0,svm,max,balanced,tfidf,740,1750938885.152547,,,
962,0,svm,max,balanced,tfidf,741,1750938885.1738358,,,
514,0,svm,max,balanced,tfidf,742,1750938885.1999924,,,
698,0,svm,max,balanced,tfidf,743,1750938885.2209768,,,
582,0,svm,max,balanced,tfidf,744,1750938885.2408183,,,
672,0,svm,max,balanced,tfidf,745,1750938885.2603128,,,
495,0,svm,max,balanced,tfidf,746,1750938885.2825403,,,
771,0,svm,max,balanced,tfidf,747,1750938885.3031516,,,
8,0,svm,max,balanced,tfidf,748,1750938885.3297575,,,
997,0,svm,max,balanced,tfidf,749,1750938885.3521295,,,
470,0,svm,max,balanced,tfidf,750,1750938885.37453,,,
1051,0,svm,max,balanced,tfidf,751,1750938885.400903,,,
777,0,svm,max,balanced,tfidf,752,1750938885.4293754,,,
123,0,svm,max,balanced,tfidf,753,1750938885.4495707,,,
327,0,svm,max,balanced,tfidf,754,1750938885.4706812,,,
975,0,svm,max,balanced,tfidf,755,1750938885.490539,,,
657,0,svm,max,balanced,tfidf,756,1750938885.5132973,,,
140,0,svm,max,balanced,tfidf,757,1750938885.545779,,,
568,0,svm,max,balanced,tfidf,758,1750938885.5722423,,,
640,0,svm,max,balanced,tfidf,759,1750938885.5959022,,,
732,0,svm,max,balanced,tfidf,760,1750938885.6197064,,,
621,0,svm,max,balanced,tfidf,761,1750938885.6424172,,,
704,0,svm,max,balanced,tfidf,762,1750938885.6694136,,,
36,0,svm,max,balanced,tfidf,763,1750938885.6897187,,,
280,0,svm,max,balanced,tfidf,764,1750938885.7099764,,,
304,0,svm,max,balanced,tfidf,765,1750938885.730997,,,
512,0,svm,max,balanced,tfidf,766,1750938885.7595487,,,
70,0,svm,max,balanced,tfidf,767,1750938885.791833,,,
1101,0,svm,max,balanced,tfidf,768,1750938885.8223393,,,
986,0,svm,max,balanced,tfidf,769,1750938885.8552914,,,
945,0,svm,max,balanced,tfidf,770,1750938885.8851042,,,
1057,0,svm,max,balanced,tfidf,771,1750938885.9111981,,,
493,0,svm,max,balanced,tfidf,772,1750938885.9444997,,,
1158,0,svm,max,balanced,tfidf,773,1750938885.9759526,,,
321,0,svm,max,balanced,tfidf,774,1750938886.004716,,,
11,0,svm,max,balanced,tfidf,775,1750938886.0343657,,,
906,0,svm,max,balanced,tfidf,776,1750938886.0691059,,,
1093,0,svm,max,balanced,tfidf,777,1750938886.1009762,,,
520,0,svm,max,balanced,tfidf,778,1750938886.1333857,,,
593,0,svm,max,balanced,tfidf,779,1750938886.1625175,,,
631,0,svm,max,balanced,tfidf,780,1750938886.1964362,,,
864,0,svm,max,balanced,tfidf,781,1750938886.2266257,,,
653,0,svm,max,balanced,tfidf,782,1750938886.2543108,,,
564,0,svm,max,balanced,tfidf,783,1750938886.2834563,,,
677,0,svm,max,balanced,tfidf,784,1750938886.3155208,,,
1152,0,svm,max,balanced,tfidf,785,1750938886.3485193,,,
312,0,svm,max,balanced,tfidf,786,1750938886.3770728,,,
84,0,svm,max,balanced,tfidf,787,1750938886.4027045,,,
224,0,svm,max,balanced,tfidf,788,1750938886.4363866,,,
911,0,svm,max,balanced,tfidf,789,1750938886.4696627,,,
597,0,svm,max,balanced,tfidf,790,1750938886.5016685,,,
177,0,svm,max,balanced,tfidf,791,1750938886.529603,,,
341,0,svm,max,balanced,tfidf,792,1750938886.5632544,,,
1008,0,svm,max,balanced,tfidf,793,1750938886.5932884,,,
354,0,svm,max,balanced,tfidf,794,1750938886.6230435,,,
163,0,svm,max,balanced,tfidf,795,1750938886.650237,,,
863,0,svm,max,balanced,tfidf,796,1750938886.6849654,,,
356,0,svm,max,balanced,tfidf,797,1750938886.7131653,,,
1122,0,svm,max,balanced,tfidf,798,1750938886.7348998,,,
465,0,svm,max,balanced,tfidf,799,1750938886.75792,,,
589,0,svm,max,balanced,tfidf,800,1750938886.7817166,,,
134,0,svm,max,balanced,tfidf,801,1750938886.8141844,,,
836,0,svm,max,balanced,tfidf,802,1750938886.8483815,,,
366,0,svm,max,balanced,tfidf,803,1750938886.8809211,,,
141,0,svm,max,balanced,tfidf,804,1750938886.9123425,,,
870,0,svm,max,balanced,tfidf,805,1750938886.9421506,,,
1096,0,svm,max,balanced,tfidf,806,1750938886.9699156,,,
798,0,svm,max,balanced,tfidf,807,1750938886.9981072,,,
569,0,svm,max,balanced,tfidf,808,1750938887.0252173,,,
1126,0,svm,max,balanced,tfidf,809,1750938887.054553,,,
630,0,svm,max,balanced,tfidf,810,1750938887.0910723,,,
1054,0,svm,max,balanced,tfidf,811,1750938887.1239436,,,
871,0,svm,max,balanced,tfidf,812,1750938887.1576781,,,
492,0,svm,max,balanced,tfidf,813,1750938887.1867502,,,
1079,0,svm,max,balanced,tfidf,814,1750938887.2139316,,,
506,0,svm,max,balanced,tfidf,815,1750938887.2677178,,,
775,0,svm,max,balanced,tfidf,816,1750938887.319615,,,
139,0,svm,max,balanced,tfidf,817,1750938887.3696322,,,
315,0,svm,max,balanced,tfidf,818,1750938887.4043994,,,
575,0,svm,max,balanced,tfidf,819,1750938887.4640036,,,
258,0,svm,max,balanced,tfidf,820,1750938887.4944563,,,
286,0,svm,max,balanced,tfidf,821,1750938887.5237746,,,
181,0,svm,max,balanced,tfidf,822,1750938887.5531583,,,
509,0,svm,max,balanced,tfidf,823,1750938887.5811741,,,
515,0,svm,max,balanced,tfidf,824,1750938887.6099932,,,
348,0,svm,max,balanced,tfidf,825,1750938887.6413558,,,
714,0,svm,max,balanced,tfidf,826,1750938887.6760182,,,
914,0,svm,max,balanced,tfidf,827,1750938887.7055988,,,
1108,0,svm,max,balanced,tfidf,828,1750938887.7351537,,,
416,0,svm,max,balanced,tfidf,829,1750938887.7617545,,,
453,0,svm,max,balanced,tfidf,830,1750938887.7905557,,,
467,0,svm,max,balanced,tfidf,831,1750938887.8238487,,,
837,0,svm,max,balanced,tfidf,832,1750938887.8555021,,,
1085,0,svm,max,balanced,tfidf,833,1750938887.8859758,,,
260,0,svm,max,balanced,tfidf,834,1750938887.916406,,,
1009,0,svm,max,balanced,tfidf,835,1750938887.9413416,,,
925,0,svm,max,balanced,tfidf,836,1750938887.9746366,,,
1102,0,svm,max,balanced,tfidf,837,1750938888.0043497,,,
522,0,svm,max,balanced,tfidf,838,1750938888.0426376,,,
1105,0,svm,max,balanced,tfidf,839,1750938888.0770981,,,
376,0,svm,max,balanced,tfidf,840,1750938888.1105125,,,
603,0,svm,max,balanced,tfidf,841,1750938888.1436467,,,
718,0,svm,max,balanced,tfidf,842,1750938888.165776,,,
323,0,svm,max,balanced,tfidf,843,1750938888.190114,,,
781,0,svm,max,balanced,tfidf,844,1750938888.2145834,,,
461,0,svm,max,balanced,tfidf,845,1750938888.2474883,,,
156,0,svm,max,balanced,tfidf,846,1750938888.271322,,,
235,0,svm,max,balanced,tfidf,847,1750938888.296329,,,
763,0,svm,max,balanced,tfidf,848,1750938888.325765,,,
412,0,svm,max,balanced,tfidf,849,1750938888.3542516,,,
505,0,svm,max,balanced,tfidf,850,1750938888.377274,,,
734,0,svm,max,balanced,tfidf,851,1750938888.401394,,,
628,0,svm,max,balanced,tfidf,852,1750938888.4283423,,,
971,0,svm,max,balanced,tfidf,853,1750938888.461083,,,
806,0,svm,max,balanced,tfidf,854,1750938888.4863162,,,
747,0,svm,max,balanced,tfidf,855,1750938888.5092566,,,
1160,0,svm,max,balanced,tfidf,856,1750938888.534038,,,
681,0,svm,max,balanced,tfidf,857,1750938888.5662916,,,
51,0,svm,max,balanced,tfidf,858,1750938888.5900066,,,
20,0,svm,max,balanced,tfidf,859,1750938888.6150196,,,
742,0,svm,max,balanced,tfidf,860,1750938888.6409807,,,
830,0,svm,max,balanced,tfidf,861,1750938888.67507,,,
654,0,svm,max,balanced,tfidf,862,1750938888.7026525,,,
724,0,svm,max,balanced,tfidf,863,1750938888.7335749,,,
55,0,svm,max,balanced,tfidf,864,1750938888.7674172,,,
1023,0,svm,max,balanced,tfidf,865,1750938888.8045926,,,
239,0,svm,max,balanced,tfidf,866,1750938888.8384295,,,
939,0,svm,max,balanced,tfidf,867,1750938888.8694165,,,
785,0,svm,max,balanced,tfidf,868,1750938888.895977,,,
1130,0,svm,max,balanced,tfidf,869,1750938888.9295382,,,
1065,0,svm,max,balanced,tfidf,870,1750938888.9541645,,,
609,0,svm,max,balanced,tfidf,871,1750938888.9809868,,,
526,0,svm,max,balanced,tfidf,872,1750938889.0148208,,,
1039,0,svm,max,balanced,tfidf,873,1750938889.0404847,,,
